,RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
59516,31200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-483.0,202.0,KINGS PLAZA,approaching,41.0,2017-08-01 08:42:53,08:37:00
62434,31800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-470.0,191.0,UTICA AV/AV N,0.6 miles away,1010.0,2017-08-01 08:53:43,08:53:00
65241,32400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-353.0,175.0,UTICA AV/AV D,< 1 stop away,700.0,2017-08-01 09:04:04,09:04:37
65242,32400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-353.0,175.0,UTICA AV/AV D,< 1 stop away,700.0,2017-08-01 09:04:04,09:04:28
67923,33000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-248.0,167.0,UTICA AV/WINTHROP ST,< 1 stop away,199.0,2017-08-01 09:12:07,09:13:21
70476,33600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-147.0,169.0,UTICA AV/FULTON ST,< 1 stop away,215.0,2017-08-01 09:22:48,09:24:17
75309,34800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-69.0,166.0,MALCOLM X BL/DE KALB AV,approaching,61.0,,
77600,35400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-106.0,171.0,MALCOLM X BL/HALSEY ST,< 1 stop away,248.0,2017-08-01 09:53:36,09:46:07
79821,36000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-180.0,167.0,UTICA AV/EASTERN PY,< 1 stop away,312.0,2017-08-01 10:02:19,09:53:18
81980,36600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-262.0,168.0,UTICA AV/CHURCH AV,< 1 stop away,296.0,2017-08-01 10:13:34,10:00:35
84069,37200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-375.0,177.0,UTICA AV/FLATLANDS AV,< 1 stop away,514.0,2017-08-01 10:22:52,10:11:36
86131,37800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,201.0,KINGS PLAZA,< 1 stop away,213.0,2017-08-01 10:33:12,10:22:00
88169,38400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-367.0,176.0,UTICA AV/AV H,approaching,32.0,2017-08-01 10:42:21,10:44:54
90181,39000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-268.0,168.0,UTICA AV/WINTHROP ST,< 1 stop away,658.0,2017-08-01 10:55:03,10:56:45
92159,39600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-192.0,166.0,UTICA AV/EASTERN PY,at stop,8.0,2017-08-01 11:02:42,11:01:14
94149,40200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-92.0,169.0,MALCOLM X BL/GATES AV,at stop,12.0,2017-08-01 11:12:49,11:10:48
96138,40800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-69.0,166.0,MALCOLM X BL/DE KALB AV,at stop,8.0,2017-08-01 11:22:53,11:13:00
98133,41400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-99.0,170.0,MALCOLM X BL/HALSEY ST,< 1 stop away,400.0,2017-08-01 11:33:38,11:34:21
100104,42000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-193.0,166.0,UTICA AV/EASTERN PY,at stop,23.0,2017-08-01 11:42:11,11:41:59
102071,42600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-274.0,169.0,UTICA AV/CHURCH AV,at stop,20.0,,11:49:42
104073,43200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-402.0,179.0,UTICA AV/AV N,< 1 stop away,749.0,2017-08-01 12:04:30,12:05:00
106083,43800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-483.0,202.0,KINGS PLAZA,approaching,44.0,2017-08-01 12:12:40,12:12:00
108107,44400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-474.0,194.0,UTICA AV/AV N,0.7 miles away,1118.0,2017-08-01 12:26:00,12:28:00
110141,45000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-333.0,173.0,UTICA AV/AV D,< 1 stop away,249.0,2017-08-01 12:33:42,12:38:44
110142,45000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-333.0,173.0,UTICA AV/AV D,< 1 stop away,249.0,2017-08-01 12:33:42,12:38:35
112157,45600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-231.0,165.0,UTICA AV/EMPIRE BL,< 1 stop away,401.0,2017-08-01 12:43:17,12:49:21
114210,46200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-120.0,173.0,MALCOLM X BL/HALSEY ST,< 1 stop away,156.0,2017-08-01 12:53:05,12:59:30
116254,46800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-68.0,166.0,MALCOLM X BL/DE KALB AV,approaching,61.0,,
120438,48000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-131.0,175.0,MALCOLM X BL/FULTON ST,< 1 stop away,183.0,2017-08-01 13:22:59,13:24:53
122558,48600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-198.0,165.0,UTICA AV/EMPIRE BL,< 1 stop away,377.0,2017-08-01 13:33:14,13:32:45
124662,49200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-324.0,173.0,UTICA AV/AV H,0.6 miles away,992.0,2017-08-01 13:46:23,13:48:08
126802,49800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-442.0,182.0,UTICA AV/FILLMORE AV (NON-PUBLIC/FOR RELIEFS),< 1 stop away,301.0,2017-08-01 13:53:45,13:57:00
128982,50400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,203.0,KINGS PLAZA,approaching,79.0,2017-08-01 14:03:22,14:02:00
131184,51000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,203.0,KINGS PLAZA,approaching,79.0,2017-08-01 14:13:38,14:02:00
133400,51600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-412.0,180.0,UTICA AV/AV K,< 1 stop away,258.0,2017-08-01 14:23:46,14:23:08
135654,52200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-307.0,171.0,UTICA AV/CHURCH AV,< 1 stop away,801.0,2017-08-01 14:35:41,14:37:33
135655,52200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-307.0,171.0,UTICA AV/CHURCH AV,< 1 stop away,801.0,2017-08-01 14:35:41,14:37:20
137944,52800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-219.0,164.0,UTICA AV/EMPIRE BL,approaching,110.0,2017-08-01 14:42:37,14:43:43
140262,53400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-133.0,175.0,MALCOLM X BL/HALSEY ST,< 1 stop away,458.0,2017-08-01 14:54:54,14:55:00
142654,54000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-68.0,166.0,MALCOLM X BL/DE KALB AV,approaching,61.0,,
145088,54600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-74.0,167.0,MALCOLM X BL/QUINCY ST,< 1 stop away,396.0,2017-08-01 15:14:09,15:13:18
147537,55200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-186.0,166.0,UTICA AV/EASTERN PY,< 1 stop away,176.0,2017-08-01 15:23:26,15:25:03
150065,55800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-263.0,168.0,UTICA AV/CHURCH AV,< 1 stop away,282.0,2017-08-01 15:33:00,15:34:05
152635,56400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-369.0,176.0,UTICA AV/FLATLANDS AV,< 1 stop away,640.0,2017-08-01 15:44:53,15:47:46
155235,57000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,202.0,KINGS PLAZA,< 1 stop away,210.0,2017-08-01 15:53:50,15:59:00
157874,57600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,203.0,KINGS PLAZA,approaching,79.0,2017-08-01 16:03:10,15:59:00
160569,58200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-445.0,182.0,UTICA AV/AV N,< 1 stop away,374.0,2017-08-01 16:13:36,16:13:00
163301,58800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-300.0,171.0,UTICA AV/CHURCH AV,< 1 stop away,647.0,2017-08-01 16:25:21,16:30:06
163302,58800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-300.0,171.0,UTICA AV/CHURCH AV,< 1 stop away,647.0,2017-08-01 16:25:21,16:29:54
166077,59400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-204.0,165.0,UTICA AV/EASTERN PY,< 1 stop away,284.0,2017-08-01 16:34:03,16:38:30
168893,60000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-125.0,174.0,MALCOLM X BL/HALSEY ST,< 1 stop away,262.0,2017-08-01 16:43:56,16:47:07
174603,61200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-84.0,168.0,MALCOLM X BL/QUINCY ST,< 1 stop away,166.0,2017-08-01 17:03:31,17:05:18
177470,61800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-158.0,168.0,UTICA AV/EASTERN PY,0.5 miles away,825.0,2017-08-01 17:17:58,17:17:03
180351,62400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-214.0,164.0,UTICA AV/EMPIRE BL,at stop,20.0,2017-08-01 17:23:22,17:19:21
183222,63000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-297.0,171.0,UTICA AV/AV D,< 1 stop away,567.0,2017-08-01 17:35:10,17:31:22
186116,63600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-410.0,179.0,UTICA AV/AV N,< 1 stop away,588.0,2017-08-01 17:44:44,17:44:00
188965,64200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-476.0,194.0,KINGS PLAZA,< 1 stop away,468.0,2017-08-01 17:55:18,17:51:00
191788,64800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-484.0,203.0,KINGS PLAZA,approaching,79.0,2017-08-01 18:02:54,17:51:00
194563,65400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-423.0,181.0,UTICA AV/AV K,< 1 stop away,516.0,2017-08-01 18:13:58,18:12:03
197323,66000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-273.0,169.0,UTICA AV/CHURCH AV,at stop,24.0,,18:26:06
197324,66000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-273.0,169.0,UTICA AV/CHURCH AV,at stop,24.0,,18:25:54
200003,66600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-196.0,166.0,UTICA AV/EASTERN PY,approaching,99.0,2017-08-01 18:33:40,18:34:30
202599,67200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-103.0,171.0,MALCOLM X BL/GATES AV,< 1 stop away,251.0,2017-08-01 18:43:29,18:45:28
207588,68400,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-69.0,166.0,MALCOLM X BL/DE KALB AV,at stop,3.0,2017-08-01 19:02:51,18:48:00
209973,69000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-147.0,169.0,UTICA AV/EASTERN PY,0.7 miles away,1077.0,2017-08-01 19:20:26,19:11:20
212255,69600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-242.0,166.0,UTICA AV/WINTHROP ST,at stop,19.0,2017-08-01 19:22:27,19:16:04
214458,70200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-358.0,175.0,UTICA AV/AV H,< 1 stop away,212.0,2017-08-01 19:34:08,19:28:19
216562,70800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-477.0,196.0,KINGS PLAZA,< 1 stop away,417.0,2017-08-01 19:44:45,19:41:00
218577,71400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-483.0,202.0,KINGS PLAZA,approaching,43.0,2017-08-01 19:53:22,19:41:00
220522,72000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-414.0,180.0,UTICA AV/AV K,< 1 stop away,301.0,2017-08-01 20:03:33,20:02:54
222404,72600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-274.0,169.0,UTICA AV/CHURCH AV,approaching,59.0,2017-08-01 20:13:05,20:16:14
222405,72600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-274.0,169.0,UTICA AV/CHURCH AV,approaching,59.0,2017-08-01 20:13:05,20:16:02
224206,73200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-177.0,167.0,UTICA AV/FULTON ST,0.6 miles away,894.0,2017-08-01 20:27:44,20:29:40
225950,73800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-71.0,166.0,MALCOLM X BL/DE KALB AV,approaching,55.0,2017-08-01 20:33:24,20:37:00
230732,75600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-145.0,169.0,UTICA AV/EASTERN PY,0.7 miles away,1116.0,2017-08-01 21:08:29,21:02:18
232229,76200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-215.0,164.0,UTICA AV/EMPIRE BL,at stop,0.0,,21:04:10
233672,76800,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-319.0,172.0,UTICA AV/AV D,approaching,63.0,,21:13:50
235064,77400,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-444.0,182.0,UTICA AV/FILLMORE AV (NON-PUBLIC/FOR RELIEFS),< 1 stop away,237.0,2017-08-01 21:34:04,21:26:00
236423,78000,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-421.0,180.0,UTICA AV/AV K,< 1 stop away,459.0,2017-08-01 21:44:54,21:45:25
237712,78600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-321.0,172.0,UTICA AV/CHURCH AV,0.7 miles away,1131.0,2017-08-01 21:56:51,21:56:36
237713,78600,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-321.0,172.0,UTICA AV/CHURCH AV,0.7 miles away,1131.0,2017-08-01 21:56:51,21:56:26
238952,79200,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-196.0,166.0,UTICA AV/EASTERN PY,approaching,93.0,2017-08-01 22:03:19,22:03:16
240145,79800,0,B46-SBS,KINGS PLAZA,40.609566,-73.921814,SELECT BUS De KALB AV via UTICA,40.693672,-73.931168,NYCT_7318,-70.0,166.0,MALCOLM X BL/DE KALB AV,approaching,31.0,2017-08-01 22:13:30,22:14:00
242382,81000,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-175.0,167.0,UTICA AV/EASTERN PY,< 1 stop away,436.0,2017-08-01 22:34:42,22:36:37
243445,81600,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-279.0,169.0,UTICA AV/AV D,0.6 miles away,991.0,2017-08-01 22:46:54,22:47:27
244459,82200,1,B46-SBS,MALCOLM X BL/DE KALB AV,40.693111,-73.931175,SELECT BUS  KINGS PLAZA via UTICA,40.609142,-73.92144,NYCT_7318,-397.0,178.0,UTICA AV/FLATLANDS AV,at stop,4.0,2017-08-01 22:53:15,22:53:48
