,RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
59465,31200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,51.0,579.0,MAIN ST/UNION TP,approaching,42.0,2017-08-01 08:42:45,08:45:23
62382,31800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-14.0,595.0,SUTPHIN BL/HILLSIDE AV,< 1 stop away,343.0,2017-08-01 08:53:01,08:54:26
65189,32400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-30.0,627.0,ARCHER AV/158 ST,< 1 stop away,177.0,2017-08-01 09:03:03,08:58:37
67877,33000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-13.0,666.0,MERRICK BL/ARCHER AV,at stop,16.0,2017-08-01 09:12:07,09:04:00
70432,33600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-25.0,646.0,ARCHER AV/153 ST,< 1 stop away,300.0,2017-08-01 09:22:26,09:24:25
72901,34200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-13.0,608.0,SUTPHIN BL/HILLSIDE AV,approaching,76.0,2017-08-01 09:32:11,09:29:33
75270,34800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,56.0,577.0,MAIN ST/73 AV,< 1 stop away,686.0,2017-08-01 09:45:09,09:44:16
77561,35400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,175.0,549.0,MAIN ST/BOOTH MEMORIAL AV,< 1 stop away,377.0,2017-08-01 09:54:08,09:56:23
79782,36000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,246.0,535.0,MAIN ST/KISSENA BL,at stop,10.0,2017-08-01 10:02:11,10:02:44
81942,36600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,269.0,527.0,UNION ST/35 AV,< 1 stop away,504.0,2017-08-01 10:15:15,10:09:16
84032,37200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,363.0,562.0,PARSONS BL/20 AV,at stop,5.0,2017-08-01 10:21:57,10:15:20
86093,37800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,573.0,499.0,BRUSH AV/BRUCKNER BL,< 1 stop away,366.0,2017-08-01 10:33:46,10:32:57
88133,38400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,615.0,432.0,HUGH GRANT CI /METROPOLITAN AV,< 1 stop away,321.0,2017-08-01 10:43:52,10:38:51
90142,39000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,637.0,365.0,DEVOE AV/WYATT AV,< 1 stop away,244.0,2017-08-01 10:53:07,10:43:43
92121,39600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,658.0,362.0,E 180 ST/DEVOE AV,at stop,11.0,2017-08-01 11:02:41,10:45:00
94111,40200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,646.0,354.0,E TREMONT AV/BOSTON RD,approaching,71.0,,11:10:28
96098,40800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,599.0,455.0,CROSS BX SVC RD/CASTLE HILL AV,approaching,60.0,2017-08-01 11:22:47,11:19:01
98093,41400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,464.0,532.0,PARSONS BL/14 AV,1.3 miles away,2136.0,2017-08-01 11:36:28,11:38:00
100066,42000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,325.0,546.0,UNION ST/26 AV,at stop,7.0,,11:44:21
102036,42600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,261.0,530.0,MAIN ST/39 AV,approaching,82.0,2017-08-01 11:53:47,11:52:00
104038,43200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,226.0,541.0,MAIN ST/ELDER AV,< 1 stop away,390.0,2017-08-01 12:04:23,11:59:04
106046,43800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,130.0,550.0,MAIN ST/MELBOURNE AV,at stop,22.0,2017-08-01 12:12:42,12:06:11
108074,44400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,15.0,573.0,QUEENS BL/MAIN ST,< 1 stop away,302.0,2017-08-01 12:24:14,12:17:43
110105,45000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-30.0,613.0,ARCHER AV/SUTPHIN BL,approaching,140.0,2017-08-01 12:34:09,12:24:11
112123,45600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-11.0,665.0,MERRICK BL/ARCHER AV,approaching,58.0,2017-08-01 12:42:21,12:31:00
114172,46200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-13.0,666.0,MERRICK BL/ARCHER AV,at stop,17.0,2017-08-01 12:52:42,12:31:00
116218,46800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-32.0,623.0,ARCHER AV/SUTPHIN BL,< 1 stop away,198.0,2017-08-01 13:03:44,13:02:31
118296,47400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-8.0,583.0,MAIN ST/MANTON ST,< 1 stop away,508.0,2017-08-01 13:14:07,13:11:16
120402,48000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,109.0,557.0,MAIN ST/MELBOURNE AV,< 1 stop away,471.0,2017-08-01 13:24:25,13:24:45
122522,48600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,210.0,549.0,MAIN ST/ELDER AV,approaching,81.0,2017-08-01 13:33:13,13:33:58
124627,49200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,246.0,535.0,MAIN ST/KISSENA BL,at stop,0.0,,13:37:46
126767,49800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,267.0,527.0,UNION ST/35 AV,< 1 stop away,553.0,2017-08-01 13:56:20,13:44:16
128944,50400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,355.0,558.0,PARSONS BL/20 AV,< 1 stop away,219.0,2017-08-01 14:03:27,13:50:20
131142,51000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,524.0,510.0,LAFAYETTE AV/HUTCHINSON RVR PKY,0.8 miles away,1210.0,2017-08-01 14:14:46,14:07:10
133355,51600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,588.0,493.0,BRUSH AV/BRUCKNER BL,at stop,0.0,2017-08-01 14:22:57,14:09:05
135611,52200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,614.0,426.0,HUGH GRANT CI /METROPOLITAN AV,< 1 stop away,160.0,2017-08-01 14:34:10,14:15:25
137898,52800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,634.0,369.0,DEVOE AV/WYATT AV,< 1 stop away,361.0,2017-08-01 14:43:48,14:20:38
140217,53400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,650.0,353.0,E TREMONT AV/BOSTON RD,< 1 stop away,270.0,2017-08-01 14:54:02,14:45:37
142607,54000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,613.0,414.0,WESTCHESTER AV/VIRGINIA AV,approaching,119.0,2017-08-01 15:03:08,14:51:41
145039,54600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,574.0,509.0,HUTCHINSON RVR/LAFAYETTE AV,at stop,14.0,,15:00:09
147488,55200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,529.0,509.0,PARSONS BL/14 AV,2.3 miles away,3737.0,2017-08-01 15:34:40,15:16:00
150015,55800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,475.0,527.0,PARSONS BL/14 AV,1.5 miles away,2426.0,2017-08-01 15:40:03,15:58:00
152588,56400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,371.0,565.0,PARSONS BL/20 AV,< 1 stop away,177.0,2017-08-01 15:42:38,16:00:12
155185,57000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,262.0,529.0,MAIN ST/39 AV,approaching,118.0,2017-08-01 15:54:16,16:12:00
157819,57600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,192.0,547.0,MAIN ST/BOOTH MEMORIAL AV,approaching,84.0,2017-08-01 16:02:40,15:40:08
160515,58200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,87.0,565.0,MAIN ST/73 AV,approaching,76.0,,15:50:51
163248,58800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-12.0,608.0,SUTPHIN BL/JAMAICA AV,< 1 stop away,401.0,2017-08-01 16:24:52,16:06:12
166019,59400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-26.0,642.0,ARCHER AV/MERRICK BL,< 1 stop away,744.0,2017-08-01 16:35:55,16:13:02
168832,60000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-11.0,665.0,MERRICK BL/ARCHER AV,approaching,49.0,2017-08-01 16:43:31,16:15:00
174539,61200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,37.0,583.0,MAIN ST/UNION TPKE,< 1 stop away,307.0,2017-08-01 17:04:01,16:55:14
177407,61800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,162.0,551.0,MAIN ST/60 AV,< 1 stop away,242.0,2017-08-01 17:12:29,17:09:19
180289,62400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,248.0,535.0,MAIN ST/39 AV,< 1 stop away,218.0,2017-08-01 17:26:09,17:19:00
183163,63000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,280.0,541.0,UNION ST/35 AV,at stop,19.0,2017-08-01 17:33:11,17:24:30
186058,63600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,386.0,557.0,LAFAYETTE AV/HUTCHINSON RVR PKY,2.9 miles away,4620.0,2017-08-01 17:51:47,17:47:09
188910,64200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,584.0,494.0,BRUSH AV/BRUCKNER BL,approaching,88.0,2017-08-01 17:53:35,17:48:57
191732,64800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,615.0,419.0,HUGH GRANT CI /METROPOLITAN AV,at stop,0.0,2017-08-01 18:02:30,17:54:51
194509,65400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,650.0,363.0,E 180 ST/DEVOE AV,< 1 stop away,249.0,2017-08-01 18:12:45,18:01:00
197272,66000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,658.0,362.0,BOSTON RD/E 180 ST,at stop,29.0,,
199948,66600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,612.0,416.0,WESTCHESTER AV/VIRGINIA AV,approaching,37.0,2017-08-01 18:33:27,18:30:12
202548,67200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,549.0,510.0,PARSONS BL/14 AV,2.6 miles away,4192.0,2017-08-01 18:51:12,18:53:00
205084,67800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,339.0,554.0,UNION ST/26 AV,< 1 stop away,392.0,2017-08-01 18:53:08,18:59:21
207538,68400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,270.0,526.0,MAIN ST/39 AV,< 1 stop away,319.0,2017-08-01 19:05:46,19:07:00
209923,69000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,253.0,533.0,MAIN ST/41 AV,< 1 stop away,185.0,2017-08-01 19:13:37,19:11:09
212211,69600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,172.0,549.0,MAIN ST/HORACE HARDING EY N,at stop,4.0,2017-08-01 19:22:27,19:18:21
214413,70200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,66.0,573.0,MAIN ST/UNION TP,< 1 stop away,403.0,2017-08-01 19:33:36,19:30:25
216522,70800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-12.0,608.0,SUTPHIN BL/JAMAICA AV,< 1 stop away,401.0,2017-08-01 19:45:38,19:41:37
218540,71400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-10.0,671.0,MERRICK BL/ARCHER AV,< 1 stop away,331.0,2017-08-01 19:54:36,19:50:00
220483,72000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-13.0,666.0,MERRICK BL/ARCHER AV,at stop,12.0,2017-08-01 20:02:45,19:50:00
222364,72600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-17.0,666.0,ARCHER AV/153 ST,< 1 stop away,783.0,2017-08-01 20:15:01,20:06:37
224168,73200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,-7.0,582.0,MAIN ST/MANTON ST,< 1 stop away,484.0,2017-08-01 20:24:16,20:24:47
225911,73800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,108.0,557.0,MAIN ST/JEWEL AV,at stop,8.0,,20:34:11
227568,74400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,209.0,549.0,MAIN ST/ELDER AV,approaching,96.0,2017-08-01 20:43:40,20:43:47
229160,75000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,256.0,532.0,MAIN ST/39 AV,at stop,20.0,,20:48:00
230697,75600,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,342.0,555.0,PARSONS BL/20 AV,< 1 stop away,509.0,2017-08-01 21:04:26,20:59:20
232200,76200,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,571.0,512.0,LAFAYETTE AV/HUTCHINSON RVR PKY,approaching,148.0,2017-08-01 21:12:52,21:12:07
233641,76800,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,613.0,433.0,HUGH GRANT CI /METROPOLITAN AV,< 1 stop away,352.0,2017-08-01 21:25:04,21:18:10
235033,77400,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,645.0,360.0,E 180 ST/DEVOE AV,< 1 stop away,377.0,2017-08-01 21:35:16,21:23:00
236392,78000,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704906,-73.793304,SELECT BUS BRONX ZOO via MAIN ST,40.842457,-73.877121,NYCT_6029,658.0,363.0,E 180 ST/DEVOE AV,at stop,21.0,2017-08-01 21:43:28,21:23:00
237680,78600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,633.0,370.0,e177 st/bx rvr py,approaching,95.0,2017-08-01 21:53:16,21:47:46
238928,79200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,612.0,418.0,WESTCHESTER AV/VIRGINIA AV,at stop,6.0,,21:51:00
240119,79800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,473.0,528.0,PARSONS BL/14 AV,1.5 miles away,2369.0,2017-08-01 22:17:39,22:10:00
241264,80400,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,306.0,546.0,UNION ST/31 RD,at stop,13.0,2017-08-01 22:23:30,22:17:00
242359,81000,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,246.0,535.0,MAIN ST/41 AV,approaching,31.0,2017-08-01 22:33:40,22:24:57
243423,81600,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,158.0,552.0,MAIN ST/63 AV,approaching,83.0,,22:32:15
244435,82200,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,32.0,582.0,MAIN ST/139 ST,< 1 stop away,418.0,2017-08-01 22:54:18,22:43:40
245417,82800,1,Q44-SBS,BOSTON RD/E 180 ST,40.84256,-73.878334,SELECT BUS JAMAICA via MAIN ST,40.704933000000004,-73.79332,NYCT_6029,-25.0,646.0,ARCHER AV/MERRICK BL,< 1 stop away,634.0,2017-08-01 23:05:24,22:55:27
