,RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
135878,52800,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,35.0,583.0,MAIN ST/COOLIDGE AV,approaching,52.0,2017-08-01 14:42:19,14:42:12
138170,53400,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,128.0,550.0,MAIN ST/MELBOURNE AV,at stop,3.0,2017-08-01 14:53:00,14:52:05
140493,54000,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,211.0,549.0,MAIN ST/ELDER AV,approaching,63.0,2017-08-01 15:03:12,15:06:00
142897,54600,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,261.0,530.0,MAIN ST/NORTHERN BL,< 1 stop away,188.0,2017-08-01 15:15:52,15:19:28
145327,55200,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,272.0,534.0,UNION ST/35 AV,< 1 stop away,302.0,2017-08-01 15:24:22,15:22:38
147786,55800,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,372.0,565.0,PARSONS BL/17 AV,approaching,41.0,2017-08-01 15:32:28,15:32:51
150315,56400,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,380.0,478.0,14 AV/123 ST,approaching,47.0,2017-08-01 15:42:28,15:42:18
152879,57000,0,Q20B,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 14 AV,40.784149,-73.845505,NYCT_7424,380.0,478.0,14 AV/123 ST,approaching,47.0,2017-08-01 15:53:04,15:42:18
158120,58200,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,362.0,562.0,PARSONS BL/22 AV,< 1 stop away,370.0,2017-08-01 16:13:25,16:12:18
160825,58800,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,283.0,541.0,UNION ST/35 AV,at stop,18.0,2017-08-01 16:23:05,16:20:21
163576,59400,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,261.0,530.0,MAIN ST/39 AV,approaching,71.0,2017-08-01 16:33:29,16:27:00
166350,60000,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,191.0,547.0,MAIN ST/BOOTH MEMORIAL AV,approaching,77.0,2017-08-01 16:43:06,16:43:13
169167,60600,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,118.0,553.0,MAIN ST/68 DR,at stop,19.0,2017-08-01 16:53:07,16:51:46
172010,61200,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,50.0,579.0,MAIN ST/UNION TP,at stop,15.0,2017-08-01 17:03:09,16:59:00
174874,61800,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,-16.0,590.0,HILLSIDE AV/139 ST,at stop,16.0,2017-08-01 17:12:12,17:10:35
177750,62400,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,-28.0,635.0,ARCHER AV/158 ST,at stop,1.0,2017-08-01 17:23:09,17:21:02
180625,63000,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,-15.0,669.0,ARCHER AV/MERRICK BL,approaching,55.0,2017-08-01 17:33:24,17:29:03
183509,63600,1,Q20B,15 AV/COLLEGE PT BL,40.784209999999995,-73.84536,JAMAICA MERRICK BL via 14 AV via MAIN ST,40.704933000000004,-73.79332,NYCT_7424,-15.0,670.0,ARCHER AV/MERRICK BL,approaching,34.0,2017-08-01 17:42:28,17:29:03
186406,64200,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,-25.0,643.0,ARCHER AV/153 ST,< 1 stop away,232.0,2017-08-01 17:54:22,17:49:58
189243,64800,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,-20.0,610.0,SUTPHIN BL/89 AV,at stop,8.0,2017-08-01 18:02:30,17:55:17
192052,65400,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,28.0,581.0,MAIN ST/COOLIDGE AV,< 1 stop away,206.0,2017-08-01 18:12:57,18:08:05
194838,66000,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,118.0,554.0,MAIN ST/68 DR,approaching,47.0,2017-08-01 18:23:15,18:17:15
197588,66600,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,197.0,548.0,MAIN ST/ELDER AV,< 1 stop away,379.0,2017-08-01 18:34:33,18:31:31
200267,67200,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,246.0,535.0,MAIN ST/39 AV,< 1 stop away,256.0,2017-08-01 18:47:00,18:40:00
202856,67800,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,280.0,541.0,UNION ST/35 AV,approaching,35.0,2017-08-01 18:52:42,18:49:12
205394,68400,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,361.0,547.0,20 AV/BABIES R US,< 1 stop away,158.0,2017-08-01 19:03:41,19:00:43
207837,69000,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,374.0,477.0,15 AV/COLLEGE PT BL,at stop,4.0,2017-08-01 19:12:42,19:08:00
210207,69600,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,374.0,477.0,COLLEGE PT BL/15 AV,at stop,0.0,,
212477,70200,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,361.0,502.0,20 AV/131 ST,approaching,113.0,2017-08-01 19:33:20,19:30:06
214668,70800,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,318.0,546.0,UNION ST/28 AV,at stop,4.0,2017-08-01 19:42:55,19:39:03
216764,71400,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,262.0,529.0,MAIN ST/39 AV,approaching,107.0,2017-08-01 19:54:55,19:49:00
218770,72000,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,244.0,536.0,MAIN ST/SANFORD AV,approaching,152.0,2017-08-01 20:03:54,19:55:56
220716,72600,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,168.0,550.0,MAIN ST/62 AV,approaching,106.0,2017-08-01 20:13:28,20:07:26
222592,73200,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,62.0,574.0,MAIN ST/77 RD,at stop,12.0,2017-08-01 20:23:23,20:17:47
224384,73800,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,-19.0,610.0,SUTPHIN BL/90 AV,approaching,83.0,2017-08-01 20:33:38,20:28:44
226113,74400,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,-9.0,665.0,MERRICK BL/ARCHER AV,approaching,136.0,2017-08-01 20:43:33,20:39:00
227770,75000,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,-11.0,665.0,MERRICK BL/ARCHER AV,approaching,64.0,2017-08-01 20:53:29,20:39:00
229363,75600,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,-33.0,614.0,SUTPHIN BL/JAMAICA AV,approaching,132.0,2017-08-01 21:03:42,21:00:54
230902,76200,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,47.0,581.0,MAIN ST/UNION TPKE,approaching,86.0,2017-08-01 21:13:06,21:13:00
232388,76800,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,144.0,551.0,MAIN ST & 65-21 MAIN ST,at stop,23.0,2017-08-01 21:23:27,21:22:39
233833,77400,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,217.0,545.0,MAIN ST/CHERRY AV,approaching,72.0,2017-08-01 21:33:27,21:34:51
235214,78000,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,259.0,531.0,MAIN ST/38 AV,at stop,0.0,,21:44:00
236570,78600,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,333.0,548.0,WILLETS PT BL/PARSONS BL,approaching,133.0,2017-08-01 21:52:57,21:53:09
237849,79200,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,362.0,488.0,20 AV/124 ST,< 1 stop away,173.0,2017-08-01 22:03:28,22:02:31
239083,79800,0,Q20A,MERRICK BL/ARCHER AV,40.704906,-73.793304,COLLEGE PT via MAIN ST via 20 AV,40.784149,-73.845505,NYCT_7424,374.0,477.0,COLLEGE PT BL/15 AV,at stop,29.0,,
240272,80400,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,362.0,475.0,20 AV/COLLEGE PT BL,approaching,51.0,2017-08-01 22:23:30,22:19:05
241400,81000,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,328.0,547.0,UNION ST/26 AV,approaching,76.0,2017-08-01 22:33:42,22:29:29
242496,81600,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,268.0,527.0,MAIN ST/NORTHERN BL,at stop,7.0,2017-08-01 22:43:20,22:35:55
243552,82200,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,198.0,548.0,MAIN ST/56 AV,at stop,21.0,2017-08-01 22:53:15,22:46:08
244558,82800,1,Q20A,COLLEGE PT BL/15 AV,40.784073,-73.845894,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933000000004,-73.79332,NYCT_7424,75.0,569.0,MAIN ST/76 AV,approaching,93.0,2017-08-01 23:03:00,22:57:17
