,RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
92626,40200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,344.0,92.0,2 AV/E 86 ST,at stop,24.0,2017-08-01 11:12:42,11:06:03
94626,40800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,286.0,60.0,2 AV/E 68 ST,approaching,43.0,2017-08-01 11:22:57,11:16:09
94627,40800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,286.0,60.0,2 AV/E 68 ST,approaching,43.0,2017-08-01 11:22:57,11:16:27
96624,41400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,258.0,45.0,2 AV/E 57 ST,< 1 stop away,190.0,2017-08-01 11:33:02,11:21:54
96625,41400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,258.0,45.0,2 AV/E 57 ST,< 1 stop away,190.0,2017-08-01 11:33:02,11:22:31
98607,42000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,177.0,2.0,2 AV/E 28 ST,< 1 stop away,392.0,2017-08-01 11:44:22,11:36:42
98608,42000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,177.0,2.0,2 AV/E 28 ST,< 1 stop away,392.0,2017-08-01 11:44:22,11:38:09
100576,42600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,132.0,-23.0,2 AV/E 13 ST,< 1 stop away,381.0,2017-08-01 11:54:30,11:44:13
100577,42600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,132.0,-23.0,2 AV/E 13 ST,< 1 stop away,381.0,2017-08-01 11:54:30,11:46:06
102550,43200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,51.0,-52.0,ALLEN ST/HESTER ST,< 1 stop away,208.0,2017-08-01 12:03:45,11:55:15
102551,43200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,51.0,-52.0,ALLEN ST/HESTER ST,< 1 stop away,208.0,2017-08-01 12:03:45,11:58:23
104563,43800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,3.0,-96.0,PEARL ST/FULTON ST,approaching,93.0,2017-08-01 12:12:40,12:02:23
104564,43800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,3.0,-96.0,PEARL ST/FULTON ST,approaching,93.0,2017-08-01 12:12:40,12:06:03
108584,45000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,-19.0,-118.0,WATER ST/WALL ST,< 1 stop away,260.0,2017-08-01 12:34:04,12:29:00
110619,45600,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,11.0,-89.0,MADISON ST/CATHERINE ST,< 1 stop away,473.0,2017-08-01 12:44:44,12:35:46
112652,46200,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,43.0,-54.0,ALLEN ST/GRAND ST,approaching,92.0,2017-08-01 12:52:23,12:41:18
114704,46800,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,159.0,3.0,1 AV/E 28 ST,approaching,38.0,2017-08-01 13:02:57,12:54:07
116757,47400,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,222.0,37.0,1 AV/MITCHELL PL,approaching,59.0,2017-08-01 13:12:06,13:02:04
118828,48000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,311.0,85.0,1 AV/E 79 ST,< 1 stop away,163.0,2017-08-01 13:23:32,13:13:40
120955,48600,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,428.0,149.0,1 AV/E 116 ST,approaching,132.0,2017-08-01 13:32:54,13:25:49
125173,49800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,468.0,159.0,2 AV/E 125 ST,approaching,124.0,2017-08-01 13:52:55,13:51:40
125174,49800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,468.0,159.0,2 AV/E 125 ST,approaching,124.0,2017-08-01 13:52:55,13:51:42
127322,50400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,375.0,109.0,2 AV/E 96 ST,approaching,84.0,2017-08-01 14:03:02,14:01:00
129503,51000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,318.0,78.0,2 AV/E 68 ST,0.5 miles away,861.0,2017-08-01 14:18:39,14:16:09
129504,51000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,318.0,78.0,2 AV/E 68 ST,0.5 miles away,861.0,2017-08-01 14:18:39,14:15:18
131717,51600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,263.0,48.0,2 AV/E 57 ST,< 1 stop away,329.0,2017-08-01 14:25:08,14:21:54
131718,51600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,263.0,48.0,2 AV/E 57 ST,< 1 stop away,329.0,2017-08-01 14:25:08,14:20:55
133947,52200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,205.0,16.0,2 AV/E 42 ST,at stop,10.0,2017-08-01 14:32:58,14:29:41
133948,52200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,205.0,16.0,2 AV/E 42 ST,at stop,10.0,2017-08-01 14:32:58,14:28:32
138513,53400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,75.0,-44.0,ALLEN ST/E HOUSTON ST,approaching,67.0,2017-08-01 14:53:21,14:51:00
140855,54000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,21.0,-74.0,MADISON ST/CATHERINE ST,at stop,20.0,2017-08-01 15:03:00,14:59:31
140856,54000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,21.0,-74.0,MADISON ST/CATHERINE ST,at stop,20.0,2017-08-01 15:03:00,14:58:53
143247,54600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,-25.0,-130.0,SOUTH FERRY/TERMINAL,approaching,138.0,2017-08-01 15:13:29,15:08:00
145679,55200,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,-27.0,-133.0,SOUTH FERRY/TERMINAL,at stop,0.0,,15:26:00
148141,55800,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,-11.0,-109.0,PEARL ST/FULTON ST,< 1 stop away,340.0,2017-08-01 15:33:45,15:31:51
150678,56400,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,31.0,-57.0,ALLEN ST/GRAND ST,< 1 stop away,374.0,2017-08-01 15:44:14,15:41:31
153260,57000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,112.0,-23.0,1 AV/E 14 ST,< 1 stop away,182.0,2017-08-01 15:53:11,15:49:00
155860,57600,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,174.0,11.0,1 AV/E 34 ST,approaching,105.0,2017-08-01 16:03:10,15:57:28
158501,58200,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,232.0,42.0,1 AV/E 57 ST,< 1 stop away,464.0,2017-08-01 16:14:43,16:07:48
161215,58800,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,341.0,101.0,1 AV/ E 97 ST,0.6 miles away,928.0,2017-08-01 16:27:20,16:26:00
163978,59400,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,427.0,148.0,1 AV/E 116 ST,< 1 stop away,153.0,2017-08-01 16:32:49,16:32:53
166755,60000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,466.0,162.0,E 126 ST/2 AV,at stop,2.0,2017-08-01 16:43:07,16:38:00
169564,60600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,463.0,156.0,2 AV/E 125 ST,at stop,0.0,,16:50:35
169565,60600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,463.0,156.0,2 AV/E 125 ST,at stop,0.0,,16:50:38
172411,61200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,378.0,110.0,2 AV/E 96 ST,< 1 stop away,174.0,2017-08-01 17:03:39,16:59:00
175265,61800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,318.0,78.0,2 AV/E 68 ST,0.5 miles away,871.0,2017-08-01 17:16:55,17:13:50
175266,61800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,318.0,78.0,2 AV/E 68 ST,0.5 miles away,871.0,2017-08-01 17:16:55,17:13:01
178153,62400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,247.0,39.0,2 AV/E 50 ST,< 1 stop away,459.0,2017-08-01 17:25:43,17:22:59
178154,62400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,247.0,39.0,2 AV/E 50 ST,< 1 stop away,459.0,2017-08-01 17:25:43,17:21:58
181018,63000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,199.0,13.0,2 AV/E 34 ST,< 1 stop away,508.0,2017-08-01 17:36:29,17:31:08
181019,63000,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,199.0,13.0,2 AV/E 34 ST,< 1 stop away,508.0,2017-08-01 17:36:29,17:29:56
183908,63600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,149.0,-14.0,2 AV/E 23 ST,approaching,99.0,2017-08-01 17:42:48,17:36:44
183909,63600,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,149.0,-14.0,2 AV/E 23 ST,approaching,99.0,2017-08-01 17:42:48,17:35:25
186801,64200,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,97.0,-42.0,E HOUSTON ST/FORSYTH ST,< 1 stop away,558.0,2017-08-01 17:56:03,17:46:16
189634,64800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,43.0,-55.0,ALLEN ST/HESTER ST,at stop,7.0,2017-08-01 18:02:30,17:52:15
189635,64800,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,43.0,-55.0,ALLEN ST/HESTER ST,at stop,7.0,2017-08-01 18:02:30,17:51:23
192451,65400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,0.0,-98.0,PEARL ST/FULTON ST,at stop,17.0,2017-08-01 18:12:26,17:59:23
192452,65400,1,M15-SBS,E 126 ST/2 AV,40.80323,-73.932449,SELECT BUS SERVICE SOUTH FERRY via 2 AV,40.702121999999996,-74.013664,NYCT_1276,0.0,-98.0,PEARL ST/FULTON ST,at stop,17.0,2017-08-01 18:12:26,17:59:03
195234,66000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,-27.0,-133.0,SOUTH FERRY/TERMINAL,at stop,0.0,,18:21:00
197968,66600,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,1.0,-97.0,MADISON ST/CATHERINE ST,< 1 stop away,764.0,2017-08-01 18:36:38,18:31:15
200628,67200,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,46.0,-53.0,ALLEN ST/GRAND ST,at stop,15.0,2017-08-01 18:42:33,18:36:31
203210,67800,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,118.0,-20.0,1 AV/E 14 ST,approaching,39.0,2017-08-01 18:52:42,18:44:00
205735,68400,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,206.0,28.0,1 AV/MITCHELL PL,< 1 stop away,470.0,2017-08-01 19:05:09,18:55:51
208162,69000,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,280.0,68.0,1 AV/E 79 ST,0.6 miles away,969.0,2017-08-01 19:15:40,19:06:21
210509,69600,0,M15-SBS,SOUTH FERRY/TERMINAL,40.702171,-74.013535,SELECT BUS SERVICE 125ST via 1 AV,40.80315,-73.932266,NYCT_1276,378.0,121.0,1 AV/E 106 ST,< 1 stop away,623.0,2017-08-01 19:24:07,19:15:08
