,RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
74156,34800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-444.0,-606.0,WATCHOGUE RD/WILLOWBROOK RD,approaching,115.0,2017-08-01 09:42:50,09:34:40
76489,35400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-358.0,-577.0,PORT RICHMOND AV/ALBION PL,at stop,15.0,2017-08-01 09:52:44,09:43:24
76490,35400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-358.0,-577.0,PORT RICHMOND AV/ALBION PL,at stop,15.0,2017-08-01 09:52:44,09:42:24
78762,36000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-329.0,-560.0,RICHMOND TER/PARK AV #2,at stop,9.0,2017-08-01 10:02:11,09:46:00
78763,36000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-329.0,-560.0,RICHMOND TER/PARK AV #2,at stop,9.0,2017-08-01 10:02:11,09:45:00
93199,40200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-704.0,-486.0,MILL RD/ISERNIA AV,approaching,137.0,,11:11:16
95194,40800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-650.0,-527.0,RICHMOND RD/ROSE AV,approaching,73.0,,11:21:20
97186,41400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-601.0,-570.0,ROCKLAND AV/BRIELLE AV,< 1 stop away,681.0,,11:30:19
97187,41400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-601.0,-570.0,ROCKLAND AV/BRIELLE AV,< 1 stop away,681.0,,11:29:35
99162,42000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-532.0,-560.0,BRADLEY AV/BRIELLE AV,approaching,48.0,,11:37:00
99163,42000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-532.0,-560.0,BRADLEY AV/BRIELLE AV,approaching,48.0,,11:36:00
101130,42600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-440.0,-611.0,WILLOWBROOK RD/LEONARD AV,< 1 stop away,164.0,,11:46:11
101131,42600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-440.0,-611.0,WILLOWBROOK RD/LEONARD AV,< 1 stop away,164.0,,11:45:11
103102,43200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-360.0,-578.0,PORT RICHMOND AV/ALBION PL,approaching,70.0,,11:54:12
103103,43200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-360.0,-578.0,PORT RICHMOND AV/ALBION PL,approaching,70.0,,11:53:12
105116,43800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-331.0,-563.0,RICHMOND TER/PARK AV #2,approaching,93.0,2017-08-01 12:12:28,11:57:00
105117,43800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-331.0,-563.0,RICHMOND TER/PARK AV #2,approaching,93.0,2017-08-01 12:12:28,11:56:00
107132,44400,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-360.0,-578.0,POST AV/PORT RICHMOND AV,approaching,34.0,2017-08-01 12:22:54,12:17:25
109154,45000,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-447.0,-588.0,WATCHOGUE RD/LIVERMORE AV,at stop,6.0,2017-08-01 12:32:49,12:26:58
111184,45600,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-519.0,-561.0,BRADLEY AV/HAROLD ST,at stop,0.0,2017-08-01 12:42:05,12:32:49
111185,45600,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-519.0,-561.0,BRADLEY AV/HAROLD ST,at stop,0.0,2017-08-01 12:42:05,12:33:35
113221,46200,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-588.0,-577.0,ROCKLAND AV/MEISNER AV,< 1 stop away,761.0,2017-08-01 12:53:35,12:44:16
113222,46200,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-588.0,-577.0,ROCKLAND AV/MEISNER AV,< 1 stop away,761.0,2017-08-01 12:53:35,12:44:40
115271,46800,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-649.0,-513.0,NEW DORP LA/3 ST,approaching,50.0,2017-08-01 13:03:03,12:50:16
117328,47400,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-697.0,-554.0,GUYON AV/SIR,< 1 stop away,218.0,2017-08-01 13:12:48,12:56:24
119411,48000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-699.0,-486.0,MILL RD/EBBITTS ST,approaching,99.0,2017-08-01 13:22:53,13:10:46
121532,48600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-699.0,-545.0,GUYAN AV/SIR,at stop,5.0,2017-08-01 13:32:54,13:16:27
123634,49200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-654.0,-507.0,NEW DORP LA/NEW DORP PZ,approaching,50.0,2017-08-01 13:42:56,13:24:00
125746,49800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-604.0,-568.0,ROCKLAND AV/BRIELLE AV,< 1 stop away,746.0,2017-08-01 13:53:58,13:31:19
125747,49800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-604.0,-568.0,ROCKLAND AV/BRIELLE AV,< 1 stop away,746.0,2017-08-01 13:53:58,13:30:35
127912,50400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-557.0,-576.0,BRIELLE AV/ROANOKE ST,< 1 stop away,465.0,2017-08-01 14:04:03,13:37:22
127913,50400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-557.0,-576.0,BRIELLE AV/ROANOKE ST,< 1 stop away,465.0,2017-08-01 14:04:03,13:36:22
130096,51000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-477.0,-565.0,BRADLEY AV/PURDY AV,approaching,49.0,2017-08-01 14:12:57,13:43:12
130097,51000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-477.0,-565.0,BRADLEY AV/PURDY AV,approaching,49.0,2017-08-01 14:12:57,13:42:12
132311,51600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-404.0,-607.0,DECKER AV/FOREST AV,< 1 stop away,273.0,2017-08-01 14:24:21,13:50:52
132312,51600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-404.0,-607.0,DECKER AV/FOREST AV,< 1 stop away,273.0,2017-08-01 14:24:21,13:49:52
134561,52200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-349.0,-573.0,PORT RICHMOND AV/HARRISON AV,approaching,50.0,2017-08-01 14:33:04,13:57:10
134562,52200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-349.0,-573.0,PORT RICHMOND AV/HARRISON AV,approaching,50.0,2017-08-01 14:33:04,13:56:10
170334,60600,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-316.0,-353.0,BAY ST/NICK LAPORTE PL,< 1 stop away,243.0,,16:50:47
173206,61200,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-445.0,-459.0,VICTORY BL/CLOVE RD,approaching,118.0,,17:02:00
176072,61800,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-465.0,-563.0,BRADLEY AV/VICTORY BL,approaching,81.0,,17:12:45
178955,62400,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-527.0,-593.0,FOREST HILL RD/STEERS  ST,< 1 stop away,370.0,,17:21:33
181828,63000,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-590.0,-674.0,RICHMOND HILL RD/VASSAR ST,< 1 stop away,165.0,,17:32:33
187593,64200,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-646.0,-689.0,INDEPENDENCE AV/PATHMARK,< 1 stop away,760.0,2017-08-01 17:54:37,17:56:26
190412,64800,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-627.0,-678.0,MARSH AV/ELMWOOD PK DR,< 1 stop away,257.0,2017-08-01 18:02:32,18:01:07
193219,65400,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-585.0,-614.0,FOREST HILL RD/ROCKLAND AV,approaching,125.0,2017-08-01 18:12:38,18:11:00
195987,66000,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-490.0,-563.0,BRADLEY AV/S GANNON AV,approaching,111.0,,18:21:39
198703,66600,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-440.0,-453.0,VICTORY BL/GRAND AV,at stop,0.0,,18:33:25
201338,67200,0,S61,YUKON AV/KMART DWY,40.575645,-74.167152,ST GEORGE FERRY,40.643260999999995,-74.073059,NYCT_8272,-341.0,-365.0,VICTORY BL / BAY ST,approaching,90.0,2017-08-01 18:42:38,18:42:00
203925,67800,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-316.0,-351.0,BAY ST/NICK LAPORTE PL,< 1 stop away,288.0,2017-08-01 18:53:27,19:00:47
206427,68400,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-316.0,-351.0,BAY ST/NICK LAPORTE PL,< 1 stop away,288.0,2017-08-01 19:03:25,19:00:47
208825,69000,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-351.0,-388.0,VICTORY BL/FOREST AV,< 1 stop away,749.0,2017-08-01 19:14:44,19:06:00
211154,69600,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-462.0,-531.0,VICTORY BL/MANOR RD,at stop,0.0,,19:15:02
213380,70200,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-571.0,-613.0,FOREST HILL RD/ROCKLAND AV,< 1 stop away,184.0,2017-08-01 19:33:31,19:30:00
215538,70800,1,S91,ST GEORGE FERRY/S61 & S91,40.643169,-74.073494,LTD STATEN ISLAND MALL,40.575935,-74.167686,NYCT_8272,-628.0,-698.0,YUKON AV/RICHMOND AV,< 1 stop away,365.0,2017-08-01 19:44:11,19:42:38
226798,74400,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-369.0,-567.0,DECKER AV/PALMER AV,< 1 stop away,245.0,,20:39:00
228415,75000,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-496.0,-563.0,BRADLEY AV/WESTWOOD AV,approaching,40.0,,20:49:19
229982,75600,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-609.0,-558.0,ROCKLAND AV/MEISNER AV,approaching,40.0,,20:59:27
231510,76200,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-684.0,-545.0,AMBOY RD/THOMAS ST,< 1 stop away,254.0,,21:09:03
232965,76800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-694.0,-492.0,EBBITTS ST/HYLAN BL,at stop,0.0,,21:40:00
234396,77400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-694.0,-492.0,EBBITTS ST/HYLAN BL,at stop,0.0,,21:40:00
235759,78000,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-702.0,-507.0,HYLAN BL/TYSENS LA,approaching,46.0,2017-08-01 21:43:28,21:42:21
237092,78600,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-647.0,-515.0,RICHMOND RD/NEW DORP LA,approaching,129.0,2017-08-01 21:52:58,21:50:43
238351,79200,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-500.0,-563.0,BRADLEY AV/S GANNON AV,< 1 stop away,336.0,2017-08-01 22:03:59,22:04:50
239549,79800,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-355.0,-576.0,PORT RICHMOND AV/HARRISON AV,< 1 stop away,212.0,2017-08-01 22:14:09,22:16:21
240716,80400,0,S57,EBBITTS ST/HYLAN BL,40.565525,-74.112297,PT RICHMOND,40.640198,-74.131111,NYCT_8272,-329.0,-560.0,RICHMOND TER/PARK AV,approaching,43.0,,
241836,81000,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-330.0,-558.0,RICHMOND TER/PARK AV,at stop,0.0,,22:35:00
242921,81600,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-413.0,-608.0,WILLOWBROOK RD/HOUSTON ST,approaching,47.0,2017-08-01 22:43:20,22:42:00
243951,82200,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-560.0,-567.0,SEAVIEW HOSP/DR E ROBITZEK BLDG,< 1 stop away,197.0,2017-08-01 22:53:40,22:53:00
244937,82800,1,S57,RICHMOND TER/PARK AV,40.640045,-74.13063000000001,NEW DORP MILL RD,40.565968,-74.113136,NYCT_8272,-648.0,-526.0,AMBOY RD/OAKLEY PL,approaching,131.0,2017-08-01 23:03:18,23:04:09
