Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.03398225218530753,0.03398225218530753,6.0,1.0,0.0
1.0,2.0,0.047612083344321196,0.08159433552962872,8.0,1.0,0.0
1.0,3.0,0.04066530143043134,0.12225963696006006,7.0,1.0,0.0
1.0,4.0,0.03374671579414334,0.1560063527542034,6.0,1.0,0.0
1.0,5.0,0.0063996451728602095,0.16240599792706362,2.0,1.0,0.0
1.0,6.0,0.03347936909312886,0.1958853670201925,6.0,1.0,0.0
1.0,7.0,0.040095805644968716,0.23598117266516122,7.0,1.0,0.0
1.0,8.0,0.026449045747178667,0.2624302184123399,5.0,1.0,0.0
1.0,9.0,0.039778192005459304,0.30220841041779917,7.0,1.0,0.0
1.0,10.0,0.05299207576806489,0.3552004861858641,9.0,1.0,0.0
1.0,11.0,0.039397981954822206,0.3945984681406863,7.0,1.0,0.0
1.0,12.0,0.03256333246428458,0.4271618006049709,6.0,1.0,0.0
1.0,13.0,0.005849735113834565,0.43301153571880546,2.0,1.0,0.0
1.0,14.0,0.045475996006692124,0.4784875317254976,8.0,1.0,0.0
1.0,15.0,0.04523424007926652,0.5237217718047641,8.0,1.0,0.0
1.0,16.0,0.05157714703426627,0.5752989188390304,9.0,1.0,0.0
1.0,17.0,0.005507361522343771,0.5808062803613742,2.0,1.0,0.0
1.0,18.0,-0.0010995202740318767,0.5797067600873422,1.0,1.0,0.0
1.0,19.0,0.01832754450194556,0.5980343045892877,4.0,1.0,0.0
1.0,20.0,0.05062081268140532,0.648655117270693,9.0,1.0,0.0
1.0,21.0,0.03738053791542677,0.6860356551861198,7.0,1.0,0.0
1.0,22.0,0.03068982781771682,0.7167254830038365,6.0,1.0,0.0
1.0,23.0,0.030429436893785335,0.7471549198976218,6.0,1.0,0.0
1.0,24.0,0.017492415326369207,0.7646473352239911,4.0,1.0,0.0
1.0,25.0,0.036238773060480636,0.8008861082844717,7.0,1.0,0.0
1.0,26.0,0.02341016562074364,0.8242962739052153,5.0,1.0,0.0
1.0,27.0,0.0169752692450111,0.8412715431502265,4.0,1.0,0.0
1.0,28.0,0.02923681236132064,0.8705083555115471,6.0,1.0,0.0
1.0,29.0,0.035225916568531336,0.9057342720800785,7.0,1.0,0.0
1.0,30.0,-0.008085257230299066,0.8976490148497794,0.0,1.0,0.0
1.0,31.0,-0.008098182373523503,0.8895508324762559,0.0,1.0,0.0
1.0,32.0,0.022716315754634977,0.9122671482308908,5.0,1.0,0.0
1.0,33.0,0.016604549356968326,0.9288716975878591,4.0,1.0,0.0
1.0,34.0,0.01673816549832917,0.9456098630861883,4.0,1.0,0.0
1.0,35.0,0.029347471809472968,0.9749573348956613,6.0,1.0,0.0
1.0,36.0,-0.007983359962833848,0.9669739749328274,0.0,1.0,0.0
1.0,37.0,0.023546390659980078,0.9905203655928075,5.0,1.0,0.0
1.0,38.0,0.004807332610890154,0.9953276982036977,2.0,1.0,0.0
1.0,39.0,0.017629712887954185,1.012957411091652,4.0,1.0,0.0
1.0,40.0,0.004981764052726233,1.0179391751443783,2.0,1.0,0.0
1.0,41.0,0.049947506396632674,1.0678866815410109,9.0,1.0,0.0
1.0,42.0,0.04367258769146874,1.1115592692324796,8.0,1.0,0.0
1.0,43.0,-0.0012852439558888977,1.1102740252765908,1.0,1.0,0.0
1.0,44.0,0.0503773129894713,1.1606513382660621,9.0,1.0,0.0
1.0,45.0,-0.00771050302190915,1.152940835244153,0.0,1.0,0.0
1.0,46.0,0.01814863138562093,1.171089466629774,4.0,1.0,0.0
1.0,47.0,0.018162546211652038,1.1892520128414261,4.0,1.0,0.0
1.0,48.0,0.05049176300770343,1.2397437758491296,9.0,1.0,0.0
