Ep,Step,Reward,Total_reward,Action_1,Action_2,Epsilon,Done,Termination_Code
1.0,1.0,0.21398843267543566,0.21398843267543566,9.0,3.0,1.0,0.0
1.0,2.0,0.23973411554745785,0.4537225482228935,9.0,0.0,1.0,0.0
1.0,3.0,0.20017174007634325,0.6538942882992367,1.0,3.0,1.0,0.0
1.0,4.0,0.23735916210757535,0.8912534504068121,4.0,6.0,1.0,0.0
1.0,5.0,0.15594654340341782,1.0471999938102299,1.0,2.0,1.0,0.0
1.0,6.0,0.28962956816119256,1.3368295619714226,8.0,8.0,1.0,0.0
1.0,7.0,0.22539261131289107,1.5622221732843136,8.0,1.0,1.0,0.0
1.0,8.0,0.274029527060736,1.8362517003450498,4.0,3.0,1.0,0.0
1.0,9.0,0.26081913961571124,2.097070839960761,2.0,8.0,1.0,0.0
1.0,10.0,0.2428597076128644,2.339930547573625,7.0,0.0,1.0,0.0
