Ep,Step,Reward,Total_reward,Action_1,Action_2,Epsilon,Done,Termination_Code
1.0,332.0,-149.24250521867492,-46361.36135460611,7.0,1.0,1.0,0.0
1.0,333.0,-154.80590209303634,-46516.16725669915,1.0,7.0,1.0,0.0
1.0,334.0,-159.3085931737534,-46675.475849872906,5.0,2.0,1.0,0.0
1.0,335.0,-163.44601221518917,-46838.92186208809,5.0,1.0,1.0,0.0
1.0,336.0,-167.5221529917005,-47006.44401507979,8.0,1.0,1.0,0.0
1.0,337.0,-172.38337907828767,-47178.82739415808,2.0,5.0,1.0,0.0
1.0,338.0,-177.04410140975892,-47355.87149556784,6.0,2.0,1.0,0.0
1.0,339.0,-181.7491862445275,-47537.62068181237,9.0,6.0,1.0,0.0
1.0,340.0,-187.1896351195848,-47724.81031693195,7.0,4.0,1.0,0.0
1.0,341.0,-191.61972983874426,-47916.43004677069,0.0,8.0,1.0,0.0
1.0,342.0,-195.43842292444197,-48111.86846969514,2.0,7.0,1.0,0.0
1.0,343.0,-200.46934783234155,-48312.337817527485,8.0,1.0,1.0,0.0
1.0,344.0,-205.7888547082727,-48518.126672235754,7.0,1.0,1.0,0.0
1.0,345.0,-211.1442382942385,-48729.27091052999,9.0,5.0,1.0,0.0
1.0,346.0,-216.22563310005873,-48945.49654363005,8.0,5.0,1.0,0.0
1.0,347.0,-220.91585687463123,-49166.412400504676,7.0,6.0,1.0,0.0
1.0,348.0,-225.63021513917442,-49392.04261564385,1.0,7.0,1.0,0.0
1.0,349.0,-231.71361922706382,-49623.75623487092,9.0,8.0,1.0,0.0
1.0,350.0,-238.31784976567297,-49862.074084636595,0.0,3.0,1.0,0.0
1.0,351.0,-243.74016626178212,-50105.814250898366,0.0,7.0,1.0,0.0
1.0,352.0,-248.96034403710044,-50354.77459493547,7.0,7.0,1.0,0.0
1.0,353.0,-254.3131423438979,-50609.08773727936,4.0,9.0,1.0,0.0
1.0,354.0,-260.0956153075091,-50869.18335258688,9.0,2.0,1.0,0.0
1.0,355.0,-266.17363139523707,-51135.356983982114,8.0,2.0,1.0,0.0
1.0,356.0,-271.87229202812966,-51407.22927601024,4.0,5.0,1.0,0.0
1.0,357.0,-276.4378589776744,-51683.66713498792,4.0,2.0,1.0,0.0
1.0,358.0,-280.62332802079663,-51964.290463008714,7.0,3.0,1.0,0.0
1.0,359.0,-284.8583684536369,-52249.14883146235,3.0,9.0,1.0,0.0
1.0,360.0,-288.79941811854064,-52537.94824958089,7.0,3.0,1.0,0.0
1.0,361.0,-293.95493159462006,-52831.90318117551,4.0,6.0,1.0,0.0
1.0,362.0,-2.1601466111302154,-52834.06332778664,5.0,0.0,1.0,0.0
1.0,363.0,-6.776082627142763,-52840.839410413784,3.0,5.0,1.0,0.0
1.0,364.0,-10.786760280336924,-52851.62617069412,5.0,0.0,1.0,0.0
1.0,365.0,-15.375062047159329,-52867.001232741284,9.0,3.0,1.0,0.0
1.0,366.0,-20.343959667190035,-52887.345192408466,4.0,4.0,1.0,0.0
1.0,367.0,-24.82315232022423,-52912.16834472869,5.0,9.0,1.0,0.0
1.0,368.0,-29.987688487900492,-52942.1560332166,3.0,9.0,1.0,0.0
1.0,369.0,-35.22577270130979,-52977.3818059179,4.0,0.0,1.0,0.0
1.0,370.0,-40.0448339195589,-53017.42663983746,5.0,5.0,1.0,0.0
1.0,371.0,-45.379302050815134,-53062.80594188828,8.0,7.0,1.0,0.0
1.0,372.0,-50.953182018015475,-53113.75912390629,4.0,7.0,1.0,0.0
1.0,373.0,-56.225243788000796,-53169.9843676943,3.0,8.0,1.0,0.0
1.0,374.0,-61.15204573952233,-53231.13641343381,2.0,1.0,1.0,0.0
1.0,375.0,-66.19512915138182,-53297.33154258519,7.0,2.0,1.0,0.0
1.0,376.0,-71.82721448097897,-53369.15875706618,3.0,2.0,1.0,0.0
1.0,377.0,-77.95493438443015,-53447.113691450606,8.0,5.0,1.0,0.0
1.0,378.0,-83.64779100560655,-53530.76148245621,8.0,1.0,1.0,0.0
1.0,379.0,-89.37627934936405,-53620.13776180557,3.0,6.0,1.0,0.0
1.0,380.0,-94.53064761841404,-53714.66840942399,7.0,5.0,1.0,0.0
1.0,381.0,-100.5035613595526,-53815.171970783544,8.0,7.0,1.0,0.0
1.0,382.0,-105.86187746665911,-53921.033848250205,2.0,9.0,1.0,0.0
1.0,383.0,-110.27307800439027,-54031.30692625459,4.0,1.0,1.0,0.0
1.0,384.0,-114.1917179171119,-54145.498644171705,2.0,6.0,1.0,0.0
1.0,385.0,-119.48144344815512,-54264.98008761986,8.0,6.0,1.0,0.0
1.0,386.0,-124.49959137400927,-54389.47967899387,1.0,6.0,1.0,0.0
1.0,387.0,-129.475533272427,-54518.95521226629,9.0,3.0,1.0,0.0
1.0,388.0,-134.70059824597223,-54653.65581051227,9.0,7.0,1.0,0.0
1.0,389.0,-139.54377976081582,-54793.199590273085,5.0,6.0,1.0,0.0
1.0,390.0,-144.3038076233504,-54937.503397896435,6.0,1.0,1.0,0.0
1.0,391.0,-150.0278621128409,-55087.53126000927,9.0,7.0,1.0,0.0
1.0,392.0,-155.05697925872013,-55242.58823926799,4.0,0.0,1.0,0.0
1.0,393.0,-159.21332754306107,-55401.80156681105,2.0,0.0,1.0,0.0
1.0,394.0,-163.63505588031273,-55565.43662269136,8.0,4.0,1.0,0.0
1.0,395.0,-167.7368783929354,-55733.1735010843,4.0,2.0,1.0,0.0
1.0,396.0,-172.1272147268832,-55905.30071581118,9.0,8.0,1.0,0.0
1.0,397.0,-176.9416000070147,-56082.24231581819,4.0,4.0,1.0,0.0
1.0,398.0,-181.78586359315472,-56264.02817941135,2.0,7.0,1.0,0.0
1.0,399.0,-186.47333475406907,-56450.501514165415,3.0,2.0,1.0,0.0
1.0,400.0,-190.81564780161688,-56641.31716196703,4.0,9.0,1.0,0.0
1.0,401.0,-195.74899065077398,-56837.06615261781,6.0,2.0,1.0,0.0
1.0,402.0,-199.95992528167045,-57037.02607789948,3.0,7.0,1.0,0.0
1.0,403.0,-204.3309465705957,-57241.357024470075,7.0,7.0,1.0,0.0
1.0,404.0,-209.87451680939483,-57451.23154127947,1.0,2.0,1.0,0.0
1.0,405.0,-215.58333279174065,-57666.814874071206,8.0,7.0,1.0,0.0
1.0,406.0,-220.43958333333333,-57887.254457404546,0.0,4.0,1.0,0.0
1.0,407.0,-225.71453078961432,-58112.96898819416,1.0,8.0,1.0,0.0
1.0,408.0,-231.30754013298406,-58344.276528327144,9.0,5.0,1.0,0.0
1.0,409.0,-236.32199563824844,-58580.59852396539,2.0,9.0,1.0,0.0
1.0,410.0,-241.3326617763912,-58821.93118574178,9.0,8.0,1.0,0.0
1.0,411.0,-247.21358458702952,-59069.144770328814,9.0,7.0,1.0,0.0
1.0,412.0,-252.68475048958476,-59321.8295208184,0.0,6.0,1.0,0.0
1.0,413.0,-257.83366070937825,-59579.66318152777,8.0,8.0,1.0,0.0
1.0,414.0,-263.1267732058168,-59842.78995473359,3.0,0.0,1.0,0.0
1.0,415.0,-269.31795173008345,-60112.10790646367,7.0,6.0,1.0,0.0
1.0,416.0,-275.2129269062466,-60387.32083336992,0.0,2.0,1.0,0.0
1.0,417.0,-279.0814530887599,-60666.40228645868,1.0,7.0,1.0,0.0
1.0,418.0,-282.76938175258556,-60949.17166821127,9.0,8.0,1.0,0.0
1.0,419.0,-287.8431845860722,-61237.014852797336,8.0,4.0,1.0,0.0
1.0,420.0,-293.50992563396596,-61530.524778431296,5.0,2.0,1.0,0.0
1.0,421.0,-299.0787456558979,-61829.6035240872,3.0,1.0,1.0,0.0
1.0,422.0,-1.8070648813414207,-61831.410588968545,4.0,1.0,1.0,0.0
1.0,423.0,-6.952609871675291,-61838.36319884022,9.0,4.0,1.0,0.0
1.0,424.0,-13.144559730623397,-61851.507758570835,3.0,8.0,1.0,0.0
1.0,425.0,-18.872906044020926,-61870.38066461486,2.0,8.0,1.0,0.0
1.0,426.0,-23.06176351964617,-61893.442428134505,7.0,8.0,1.0,0.0
1.0,427.0,-27.201787908845972,-61920.64421604335,6.0,4.0,1.0,0.0
1.0,428.0,-30.79144578876948,-61951.43566183212,6.0,2.0,1.0,0.0
1.0,429.0,-34.30163350980415,-61985.737295341925,5.0,1.0,1.0,0.0
1.0,430.0,-38.631402517551436,-62024.36869785948,2.0,2.0,1.0,0.0
1.0,431.0,-43.5648200599896,-62067.93351791947,8.0,2.0,1.0,0.0
1.0,432.0,-48.38816047727906,-62116.32167839675,1.0,9.0,1.0,0.0
1.0,433.0,-53.56345195358946,-62169.88513035033,0.0,4.0,1.0,0.0
1.0,434.0,-58.52228122574871,-62228.40741157609,7.0,4.0,1.0,0.0
1.0,435.0,-63.32745257604399,-62291.73486415213,3.0,6.0,1.0,0.0
1.0,436.0,-67.82747805092919,-62359.56234220306,8.0,0.0,1.0,0.0
1.0,437.0,-72.79075584880572,-62432.35309805186,6.0,9.0,1.0,0.0
1.0,438.0,-78.7071515049642,-62511.06024955683,6.0,4.0,1.0,0.0
1.0,439.0,-83.86804281689594,-62594.92829237373,2.0,3.0,1.0,0.0
1.0,440.0,-88.33567439348653,-62683.26396676721,6.0,5.0,1.0,0.0
1.0,441.0,-93.87565102069057,-62777.1396177879,3.0,6.0,1.0,0.0
1.0,442.0,-98.76491989746421,-62875.90453768537,1.0,5.0,1.0,0.0
1.0,443.0,-102.65638672352927,-62978.5609244089,0.0,2.0,1.0,0.0
1.0,444.0,-107.40733871117925,-63085.96826312008,7.0,9.0,1.0,0.0
1.0,445.0,-112.71794496267083,-63198.68620808275,6.0,4.0,1.0,0.0
1.0,446.0,-118.21493562310624,-63316.90114370585,2.0,9.0,1.0,0.0
1.0,447.0,-122.79810050115245,-63439.699244207004,2.0,5.0,1.0,0.0
1.0,448.0,-127.43921138388787,-63567.138455590895,7.0,6.0,1.0,0.0
1.0,449.0,-132.7655092610501,-63699.90396485195,2.0,4.0,1.0,0.0
1.0,450.0,-137.9452517906269,-63837.84921664257,7.0,5.0,1.0,0.0
1.0,451.0,-143.58517433261142,-63981.434390975184,4.0,4.0,1.0,0.0
1.0,452.0,-149.11082330613138,-64130.545214281316,1.0,7.0,1.0,0.0
1.0,453.0,-155.00376572367253,-64285.54898000498,9.0,8.0,1.0,0.0
1.0,454.0,-160.51798896163004,-64446.06696896662,6.0,9.0,1.0,0.0
1.0,455.0,-166.04719197395855,-64612.114160940575,5.0,6.0,1.0,0.0
1.0,456.0,-171.3098614760188,-64783.4240224166,3.0,2.0,1.0,0.0
1.0,457.0,-177.3485052827848,-64960.77252769938,9.0,7.0,1.0,0.0
1.0,458.0,-183.36814073533415,-65144.14066843472,7.0,4.0,1.0,0.0
1.0,459.0,-188.44188033052782,-65332.58254876525,8.0,1.0,1.0,0.0
1.0,460.0,-193.31080777067126,-65525.89335653591,6.0,3.0,1.0,0.0
1.0,461.0,-197.27400136454585,-65723.16735790047,2.0,5.0,1.0,0.0
1.0,462.0,-201.58321173577195,-65924.75056963624,5.0,1.0,1.0,0.0
1.0,463.0,-206.1217895547697,-66130.87235919101,7.0,4.0,1.0,0.0
1.0,464.0,-210.39630547438418,-66341.26866466537,4.0,0.0,1.0,0.0
1.0,465.0,-214.70284373514903,-66555.97150840053,8.0,2.0,1.0,0.0
1.0,466.0,-219.24623727217028,-66775.21774567271,0.0,9.0,1.0,0.0
1.0,467.0,-225.43698519798684,-67000.65473087068,8.0,5.0,1.0,0.0
1.0,468.0,-231.66087857881257,-67232.3156094495,3.0,9.0,1.0,0.0
1.0,469.0,-237.19408169653713,-67469.50969114604,6.0,6.0,1.0,0.0
1.0,470.0,-241.61035681679698,-67711.12004796283,1.0,1.0,1.0,0.0
1.0,471.0,-246.2891967799642,-67957.4092447428,5.0,1.0,1.0,0.0
1.0,472.0,-252.5609380409667,-68209.97018278376,5.0,9.0,1.0,0.0
1.0,473.0,-257.77667937157037,-68467.74686215533,2.0,6.0,1.0,0.0
1.0,474.0,-261.51235752523417,-68729.25921968056,0.0,7.0,1.0,0.0
1.0,475.0,-266.5395416403296,-68995.79876132091,1.0,9.0,1.0,0.0
1.0,476.0,-273.39399732887296,-69269.19275864976,9.0,9.0,1.0,0.0
1.0,477.0,-279.6848793763916,-69548.87763802617,4.0,7.0,1.0,0.0
1.0,478.0,-284.24102015490416,-69833.11865818108,1.0,8.0,1.0,0.0
1.0,479.0,-288.69665337566914,-70121.81531155674,5.0,1.0,1.0,0.0
1.0,480.0,-293.550566253054,-70415.36587780979,3.0,7.0,1.0,0.0
1.0,481.0,-297.9805187259702,-70713.34639653575,3.0,6.0,1.0,0.0
1.0,482.0,-2.536262869695676,-70715.88265940547,7.0,8.0,1.0,0.0
1.0,483.0,-7.428850791797732,-70723.31151019725,1.0,2.0,1.0,0.0
1.0,484.0,-10.996157421592219,-70734.30766761885,7.0,2.0,1.0,0.0
1.0,485.0,-14.791600566988087,-70749.09926818582,0.0,1.0,1.0,0.0
1.0,486.0,-19.75222597759536,-70768.85149416343,8.0,0.0,1.0,0.0
1.0,487.0,-24.477328253441893,-70793.32882241686,0.0,9.0,1.0,0.0
1.0,488.0,-29.315898145137975,-70822.644720562,4.0,0.0,1.0,0.0
1.0,489.0,-33.65519447044487,-70856.29991503246,4.0,2.0,1.0,0.0
1.0,490.0,-38.56539276648637,-70894.86530779893,8.0,6.0,1.0,0.0
1.0,491.0,-43.84321496012162,-70938.70852275906,9.0,3.0,1.0,0.0
1.0,492.0,-48.12376558967781,-70986.83228834876,1.0,2.0,1.0,0.0
1.0,493.0,-53.204390426213,-71040.03667877495,9.0,0.0,1.0,0.0
1.0,494.0,-58.56073185238428,-71098.59741062735,7.0,4.0,1.0,0.0
1.0,495.0,-63.80211841134155,-71162.39952903868,5.0,7.0,1.0,0.0
1.0,496.0,-69.11204906255323,-71231.51157810123,4.0,3.0,1.0,0.0
1.0,497.0,-73.3809131973556,-71304.89249129858,0.0,4.0,1.0,0.0
1.0,498.0,-78.03287554989203,-71382.92536684847,9.0,2.0,1.0,0.0
1.0,499.0,-83.31201460127886,-71466.23738144976,9.0,1.0,1.0,0.0
1.0,500.0,-88.31390173620689,-71554.55128318597,1.0,9.0,1.0,0.0
1.0,501.0,-92.33758862765686,-71646.88887181363,8.0,0.0,1.0,0.0
1.0,502.0,-97.03573731867135,-71743.92460913229,6.0,6.0,1.0,0.0
1.0,503.0,-102.0133452178873,-71845.93795435017,5.0,8.0,1.0,0.0
1.0,504.0,-106.45811516716299,-71952.39606951734,5.0,2.0,1.0,0.0
1.0,505.0,-111.13247570301017,-72063.52854522035,9.0,2.0,1.0,0.0
1.0,506.0,-115.4268526991138,-72178.95539791946,8.0,8.0,1.0,0.0
1.0,507.0,-119.63311496887242,-72298.58851288834,1.0,8.0,1.0,0.0
1.0,508.0,-124.29355510537545,-72422.88206799372,2.0,0.0,1.0,0.0
1.0,509.0,-129.39896975142872,-72552.28103774515,4.0,1.0,1.0,0.0
1.0,510.0,-135.34437409609168,-72687.62541184123,9.0,7.0,1.0,0.0
1.0,511.0,-141.22946236800288,-72828.85487420924,4.0,1.0,1.0,0.0
1.0,512.0,-146.0373360307925,-72974.89221024004,3.0,3.0,1.0,0.0
1.0,513.0,-150.87839815087196,-73125.77060839091,7.0,9.0,1.0,0.0
1.0,514.0,-155.74675577449005,-73281.5173641654,1.0,4.0,1.0,0.0
1.0,515.0,-160.79843403365743,-73442.31579819907,4.0,9.0,1.0,0.0
1.0,516.0,-166.13226986848105,-73608.44806806753,6.0,2.0,1.0,0.0
1.0,517.0,-171.31304365470584,-73779.76111172224,7.0,3.0,1.0,0.0
1.0,518.0,-176.58372233301014,-73956.34483405526,1.0,2.0,1.0,0.0
1.0,519.0,-181.7942126561695,-74138.13904671143,8.0,3.0,1.0,0.0
1.0,520.0,-186.97967417287055,-74325.1187208843,7.0,0.0,1.0,0.0
1.0,521.0,-191.37846449684457,-74516.49718538113,2.0,3.0,1.0,0.0
1.0,522.0,-195.644296839702,-74712.14148222085,3.0,2.0,1.0,0.0
1.0,523.0,-200.48193544278325,-74912.62341766362,9.0,1.0,1.0,0.0
1.0,524.0,-205.38603856706794,-75118.00945623068,3.0,8.0,1.0,0.0
1.0,525.0,-210.89943333676598,-75328.90888956745,9.0,8.0,1.0,0.0
1.0,526.0,-216.3478082043381,-75545.2566977718,4.0,7.0,1.0,0.0
1.0,527.0,-221.51666698844426,-75766.77336476024,9.0,1.0,1.0,0.0
1.0,528.0,-226.68716151136215,-75993.4605262716,1.0,8.0,1.0,0.0
1.0,529.0,-232.12314527014775,-76225.58367154174,2.0,7.0,1.0,0.0
1.0,530.0,-238.24699382523346,-76463.83066536699,8.0,6.0,1.0,0.0
1.0,531.0,-243.930039277461,-76707.76070464443,4.0,8.0,1.0,0.0
1.0,532.0,-248.63617000010893,-76956.39687464453,2.0,8.0,1.0,0.0
1.0,533.0,-252.6553547199977,-77209.05222936455,4.0,1.0,1.0,0.0
1.0,534.0,-257.66916397978343,-77466.72139334433,2.0,8.0,1.0,0.0
1.0,535.0,-262.2767628802718,-77728.9981562246,0.0,6.0,1.0,0.0
1.0,536.0,-266.4871477210228,-77995.48530394562,7.0,2.0,1.0,0.0
1.0,537.0,-271.416329323745,-78266.90163326936,7.0,3.0,1.0,0.0
1.0,538.0,-276.6082751209949,-78543.50990839035,7.0,9.0,1.0,0.0
1.0,539.0,-282.66582776259645,-78826.17573615295,4.0,5.0,1.0,0.0
1.0,540.0,-288.43825005159954,-79114.61398620455,9.0,2.0,1.0,0.0
1.0,541.0,-292.9546342060697,-79407.56862041062,2.0,0.0,1.0,0.0
1.0,542.0,-2.9538201548488763,-79410.52244056547,9.0,4.0,1.0,0.0
1.0,543.0,-8.419536340806689,-79418.94197690628,1.0,4.0,1.0,0.0
1.0,544.0,-13.326954049747348,-79432.26893095604,6.0,6.0,1.0,0.0
1.0,545.0,-19.193709829158774,-79451.46264078518,8.0,8.0,1.0,0.0
1.0,546.0,-24.293385372661156,-79475.75602615785,2.0,7.0,1.0,0.0
1.0,547.0,-29.345488480867886,-79505.10151463872,8.0,7.0,1.0,0.0
1.0,548.0,-35.41821448662799,-79540.51972912534,5.0,2.0,1.0,0.0
1.0,549.0,-40.47140052002587,-79580.99112964536,6.0,7.0,1.0,0.0
1.0,550.0,-45.789600437745,-79626.78073008312,1.0,3.0,1.0,0.0
1.0,551.0,-51.048278174742734,-79677.82900825786,2.0,9.0,1.0,0.0
1.0,552.0,-56.0611304689496,-79733.8901387268,9.0,4.0,1.0,0.0
1.0,553.0,-61.30403037697117,-79795.19416910378,2.0,5.0,1.0,0.0
1.0,554.0,-65.74816234345269,-79860.94233144724,1.0,0.0,1.0,0.0
1.0,555.0,-70.30819575580105,-79931.25052720302,2.0,2.0,1.0,0.0
1.0,556.0,-74.30066825761232,-80005.55119546065,3.0,3.0,1.0,0.0
1.0,557.0,-78.34652064840915,-80083.89771610906,7.0,5.0,1.0,0.0
1.0,558.0,-83.43446715353608,-80167.33218326258,6.0,6.0,1.0,0.0
1.0,559.0,-88.59901004690421,-80255.93119330949,6.0,6.0,1.0,0.0
1.0,560.0,-92.12825873269439,-80348.05945204219,3.0,3.0,1.0,0.0
1.0,561.0,-96.06316301083706,-80444.12261505303,1.0,6.0,1.0,0.0
1.0,562.0,-100.35080829274492,-80544.47342334577,1.0,3.0,1.0,0.0
1.0,563.0,-105.3979578639885,-80649.87138120976,6.0,8.0,1.0,0.0
1.0,564.0,-110.81908503755133,-80760.69046624731,1.0,6.0,1.0,0.0
1.0,565.0,-115.34058001967757,-80876.03104626699,2.0,8.0,1.0,0.0
1.0,566.0,-121.87304511985656,-80997.90409138685,9.0,8.0,1.0,0.0
1.0,567.0,-127.87318949983845,-81125.77728088669,2.0,7.0,1.0,0.0
1.0,568.0,-132.74617583848416,-81258.52345672518,3.0,8.0,1.0,0.0
1.0,569.0,-137.37342050610317,-81395.89687723128,1.0,4.0,1.0,0.0
1.0,570.0,-142.45392236516557,-81538.35079959645,6.0,2.0,1.0,0.0
1.0,571.0,-148.0241566761554,-81686.3749562726,5.0,6.0,1.0,0.0
1.0,572.0,-153.23771310041795,-81839.61266937302,1.0,9.0,1.0,0.0
1.0,573.0,-157.76552179017992,-81997.37819116321,6.0,1.0,1.0,0.0
1.0,574.0,-162.17092804789368,-82159.5491192111,1.0,7.0,1.0,0.0
1.0,575.0,-167.33771500557518,-82326.88683421668,3.0,4.0,1.0,0.0
1.0,576.0,-172.38275357224063,-82499.2695877889,8.0,1.0,1.0,0.0
1.0,577.0,-176.54177065577534,-82675.81135844468,1.0,1.0,1.0,0.0
1.0,578.0,-181.58663444451395,-82857.3979928892,5.0,3.0,1.0,0.0
1.0,579.0,-186.26923878317444,-83043.66723167237,0.0,7.0,1.0,0.0
1.0,580.0,-190.68458832975693,-83234.35182000214,8.0,3.0,1.0,0.0
1.0,581.0,-194.86133915874362,-83429.21315916086,2.0,2.0,1.0,0.0
1.0,582.0,-198.40459554370244,-83627.61775470458,3.0,0.0,1.0,0.0
1.0,583.0,-202.02148643704464,-83829.63924114162,0.0,9.0,1.0,0.0
1.0,584.0,-206.97869628909922,-84036.61793743071,8.0,7.0,1.0,0.0
1.0,585.0,-212.87336822418035,-84249.4913056549,3.0,3.0,1.0,0.0
1.0,586.0,-217.45357176108882,-84466.94487741598,5.0,4.0,1.0,0.0
1.0,587.0,-221.7430388545489,-84688.68791627054,2.0,2.0,1.0,0.0
1.0,588.0,-226.33740816346562,-84915.02532443401,2.0,8.0,1.0,0.0
1.0,589.0,-231.9088531405485,-85146.93417757456,7.0,8.0,1.0,0.0
1.0,590.0,-237.0285540201857,-85383.96273159474,5.0,3.0,1.0,0.0
1.0,591.0,-242.0266048836482,-85625.9893364784,5.0,2.0,1.0,0.0
1.0,592.0,-246.76573895372718,-85872.75507543213,0.0,7.0,1.0,0.0
1.0,593.0,-251.62901027867917,-86124.3840857108,5.0,4.0,1.0,0.0
1.0,594.0,-257.59176980707764,-86381.97585551787,3.0,0.0,1.0,0.0
1.0,595.0,-263.60174278006747,-86645.57759829794,7.0,4.0,1.0,0.0
1.0,596.0,-268.9929510192776,-86914.57054931721,6.0,7.0,1.0,0.0
1.0,597.0,-273.13667926192534,-87187.70722857914,4.0,1.0,1.0,0.0
1.0,598.0,-277.4733587823785,-87465.18058736154,6.0,6.0,1.0,0.0
1.0,599.0,-282.2603839472751,-87747.4409713088,9.0,3.0,1.0,0.0
1.0,600.0,-286.17661315979973,-88033.6175844686,2.0,9.0,1.0,0.0
1.0,601.0,-290.5467423605059,-88324.16432682911,9.0,2.0,1.0,0.0
1.0,602.0,-1.9709401754921383,-88326.1352670046,1.0,1.0,1.0,0.0
1.0,603.0,-6.763674736351184,-88332.89894174095,7.0,3.0,1.0,0.0
1.0,604.0,-11.646902658911447,-88344.54584439987,5.0,5.0,1.0,0.0
1.0,605.0,-15.601013667686853,-88360.14685806754,6.0,2.0,1.0,0.0
1.0,606.0,-19.93862336187764,-88380.08548142941,7.0,0.0,1.0,0.0
1.0,607.0,-25.701528249073064,-88405.78700967849,7.0,9.0,1.0,0.0
1.0,608.0,-31.337354394900288,-88437.12436407339,3.0,7.0,1.0,0.0
1.0,609.0,-35.969410970070086,-88473.09377504347,5.0,5.0,1.0,0.0
1.0,610.0,-41.096982774724445,-88514.19075781819,1.0,3.0,1.0,0.0
1.0,611.0,-45.475285832071236,-88559.66604365027,1.0,1.0,1.0,0.0
1.0,612.0,-49.786756701316236,-88609.45280035157,5.0,3.0,1.0,0.0
1.0,613.0,-54.303989233598614,-88663.75678958518,2.0,4.0,1.0,0.0
1.0,614.0,-58.36025584764283,-88722.11704543282,3.0,7.0,1.0,0.0
1.0,615.0,-63.71881208094351,-88785.83585751377,0.0,6.0,1.0,0.0
1.0,616.0,-69.52526145245116,-88855.36111896622,3.0,2.0,1.0,0.0
1.0,617.0,-74.67840714999062,-88930.0395261162,2.0,9.0,1.0,0.0
1.0,618.0,-79.95792274429542,-89009.9974488605,8.0,1.0,1.0,0.0
1.0,619.0,-84.55243221947323,-89094.54988107998,8.0,2.0,1.0,0.0
1.0,620.0,-89.1856710962594,-89183.73555217622,3.0,7.0,1.0,0.0
1.0,621.0,-94.38817428021667,-89278.12372645646,3.0,8.0,1.0,0.0
1.0,622.0,-100.86489240822957,-89378.98861886468,9.0,2.0,1.0,0.0
1.0,623.0,-106.74703642546116,-89485.73565529013,2.0,7.0,1.0,0.0
1.0,624.0,-111.53564802686317,-89597.271303317,5.0,7.0,1.0,0.0
1.0,625.0,-115.99077051697996,-89713.26207383399,5.0,2.0,1.0,0.0
1.0,626.0,-120.25078821108943,-89833.51286204507,4.0,9.0,1.0,0.0
1.0,627.0,-125.66988045792951,-89959.182742503,3.0,4.0,1.0,0.0
1.0,628.0,-130.9780863793618,-90090.16082888236,0.0,8.0,1.0,0.0
1.0,629.0,-136.15467919223016,-90226.3155080746,4.0,0.0,1.0,0.0
1.0,630.0,-141.15902195631543,-90367.47453003092,2.0,3.0,1.0,0.0
1.0,631.0,-146.56726070273533,-90514.04179073364,3.0,6.0,1.0,0.0
1.0,632.0,-151.6511018374475,-90665.6928925711,2.0,7.0,1.0,0.0
1.0,633.0,-155.72196274853857,-90821.41485531963,2.0,7.0,1.0,0.0
1.0,634.0,-160.152417080006,-90981.56727239964,8.0,2.0,1.0,0.0
1.0,635.0,-165.23536304074435,-91146.80263544037,5.0,9.0,1.0,0.0
1.0,636.0,-170.00902670668924,-91316.81166214705,8.0,1.0,1.0,0.0
1.0,637.0,-175.11159814181119,-91491.92326028888,9.0,8.0,1.0,0.0
1.0,638.0,-179.35543583661436,-91671.27869612549,0.0,4.0,1.0,0.0
1.0,639.0,-182.63796066600727,-91853.9166567915,4.0,4.0,1.0,0.0
1.0,640.0,-186.81031946577582,-92040.72697625727,0.0,7.0,1.0,0.0
1.0,641.0,-191.06667677268211,-92231.79365302995,3.0,7.0,1.0,0.0
1.0,642.0,-195.6918968858878,-92427.48554991584,0.0,4.0,1.0,0.0
1.0,643.0,-200.43124947809991,-92627.91679939395,6.0,9.0,1.0,0.0
1.0,644.0,-205.72096334516414,-92833.6377627391,6.0,7.0,1.0,0.0
1.0,645.0,-210.50374702294812,-93044.14150976206,4.0,0.0,1.0,0.0
1.0,646.0,-215.23402433222128,-93259.37553409429,5.0,6.0,1.0,0.0
1.0,647.0,-219.36123015785705,-93478.73676425213,3.0,7.0,1.0,0.0
1.0,648.0,-223.57567219965293,-93702.31243645179,3.0,7.0,1.0,0.0
1.0,649.0,-228.89547846531906,-93931.2079149171,9.0,0.0,1.0,0.0
1.0,650.0,-234.4828002833861,-94165.6907152005,1.0,7.0,1.0,0.0
1.0,651.0,-239.72235016122946,-94405.41306536172,7.0,1.0,1.0,0.0
1.0,652.0,-244.26046879007563,-94649.6735341518,6.0,4.0,1.0,0.0
1.0,653.0,-250.00339339472,-94899.6769275465,6.0,8.0,1.0,0.0
1.0,654.0,-255.0584181217094,-95154.73534566822,9.0,2.0,1.0,0.0
1.0,655.0,-260.5555791165981,-95415.29092478481,5.0,8.0,1.0,0.0
1.0,656.0,-266.0093712015125,-95681.30029598634,5.0,6.0,1.0,0.0
1.0,657.0,-270.83909960757455,-95952.1393955939,1.0,8.0,1.0,0.0
1.0,658.0,-275.44779174664177,-96227.58718734056,4.0,0.0,1.0,0.0
1.0,659.0,-279.9091537221548,-96507.49634106271,1.0,3.0,1.0,0.0
1.0,660.0,-284.70842374116256,-96792.20476480387,0.0,4.0,1.0,0.0
1.0,661.0,-289.28872205179607,-97081.49348685567,9.0,1.0,1.0,0.0
1.0,662.0,-2.4429162170750014,-97083.93640307274,6.0,4.0,1.0,0.0
1.0,663.0,-7.291039980880464,-97091.22744305362,1.0,4.0,1.0,0.0
