Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.04769194328587042,0.04769194328587042,8.0,1.0,0.0
1.0,2.0,-0.00030324073829931034,0.047388702547571104,1.0,1.0,0.0
1.0,3.0,-0.007159545654529416,0.04022915689304169,0.0,1.0,0.0
1.0,4.0,-0.0003473669159596224,0.03988178997708207,1.0,1.0,0.0
1.0,5.0,0.026809290345720417,0.06669108032280249,5.0,1.0,0.0
1.0,6.0,0.01990764459032944,0.08659872491313193,4.0,1.0,0.0
1.0,7.0,-0.007275940961045577,0.07932278395208636,0.0,1.0,0.0
1.0,8.0,0.006204522873589333,0.08552730682567569,2.0,1.0,0.0
1.0,9.0,0.006136613668714749,0.09166392049439044,2.0,1.0,0.0
1.0,10.0,0.03287295303764631,0.12453687353203675,6.0,1.0,0.0
1.0,11.0,0.019344988721764565,0.1438818622538013,4.0,1.0,0.0
1.0,12.0,-0.007412381076531043,0.13646948117727026,0.0,1.0,0.0
1.0,13.0,-0.0007907321463330695,0.13567874903093718,1.0,1.0,0.0
1.0,14.0,-0.0008479268133279663,0.13483082221760923,1.0,1.0,0.0
1.0,15.0,0.025453937830622966,0.1602847600482322,5.0,1.0,0.0
1.0,16.0,0.005593810776946947,0.16587857082517915,2.0,1.0,0.0
1.0,17.0,0.025143056378020875,0.19102162720320004,5.0,1.0,0.0
1.0,18.0,0.03150167904089018,0.22252330624409022,6.0,1.0,0.0
1.0,19.0,0.0248230534023355,0.24734635964642573,5.0,1.0,0.0
1.0,20.0,-0.0011825041303858697,0.24616385551603986,1.0,1.0,0.0
1.0,21.0,0.05026483906095135,0.2964286945769912,9.0,1.0,0.0
1.0,22.0,0.024282233367566873,0.3207109279445581,5.0,1.0,0.0
