Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.045191943285870416,0.045191943285870416,8.0,1.0,0.0
1.0,2.0,0.01939856482091915,0.06459050810678957,4.0,1.0,0.0
1.0,3.0,0.012086817381882328,0.0766773254886719,3.0,1.0,0.0
1.0,4.0,0.037232199002828176,0.11390952449150007,7.0,1.0,0.0
1.0,5.0,-0.001236903218093749,0.11267262127340633,1.0,1.0,0.0
1.0,6.0,0.043717760262593136,0.15639038153599946,8.0,1.0,0.0
1.0,7.0,0.044779864683924475,0.20117024621992394,8.0,1.0,0.0
1.0,8.0,0.04377690195410015,0.24494714817402408,8.0,1.0,0.0
1.0,9.0,0.030133209671445487,0.2750803578454696,6.0,1.0,0.0
1.0,10.0,0.04336903485792508,0.3184493927033947,8.0,1.0,0.0
1.0,11.0,0.030630317543804637,0.3490797102471993,6.0,1.0,0.0
1.0,12.0,-0.007829047743197709,0.3412506625040016,0.0,1.0,0.0
1.0,13.0,0.01746400296750133,0.35871466547150294,4.0,1.0,0.0
1.0,14.0,0.023956219560017762,0.3826708850315207,5.0,1.0,0.0
1.0,15.0,0.011017069664858666,0.39368795469637935,3.0,1.0,0.0
1.0,16.0,-0.0018085705931470096,0.39187938410323236,1.0,1.0,0.0
1.0,17.0,0.03573351961513681,0.4276129037183692,7.0,1.0,0.0
1.0,18.0,0.010690959451936245,0.43830386317030545,3.0,1.0,0.0
1.0,19.0,0.028818562302724657,0.4671224254730301,6.0,1.0,0.0
1.0,20.0,-0.0015991707970525364,0.4655232546759776,1.0,1.0,0.0
1.0,21.0,-0.0029390321878099753,0.4625842224881676,1.0,1.0,0.0
1.0,22.0,0.029023161151050154,0.49160738363921774,6.0,1.0,0.0
1.0,23.0,0.04026022838724645,0.5318676120264642,8.0,1.0,0.0
1.0,24.0,0.021331898391643768,0.5531995104181079,5.0,1.0,0.0
1.0,25.0,0.010177719863573652,0.5633772302816815,3.0,1.0,0.0
1.0,26.0,0.015053749128396854,0.5784309794100784,4.0,1.0,0.0
1.0,27.0,0.009483882062675076,0.5879148614727534,3.0,1.0,0.0
1.0,28.0,0.02052560107160826,0.6084404625443617,5.0,1.0,0.0
1.0,29.0,0.038494572806265094,0.6469350353506268,8.0,1.0,0.0
1.0,30.0,0.021496789951540276,0.668431825302167,5.0,1.0,0.0
1.0,31.0,-0.008098182373523503,0.6603336429286435,0.0,1.0,0.0
1.0,32.0,0.009147543836422349,0.6694811867650658,3.0,1.0,0.0
1.0,33.0,-0.00809109012860645,0.6613900966364594,0.0,1.0,0.0
1.0,34.0,0.044389664329991654,0.7057797609664511,9.0,1.0,0.0
1.0,35.0,0.03846579708836868,0.7442455580548198,8.0,1.0,0.0
1.0,36.0,0.0036999201114991578,0.747945478166319,2.0,1.0,0.0
1.0,37.0,0.009294260439985737,0.7572397386063047,3.0,1.0,0.0
1.0,38.0,-0.0023545560371848497,0.7548851825691199,1.0,1.0,0.0
1.0,39.0,-0.008238724089075954,0.7466464584800439,0.0,1.0,0.0
1.0,40.0,-0.0018271572981830098,0.7448193011818608,1.0,1.0,0.0
1.0,41.0,-0.001771165387340395,0.7430481357945204,1.0,1.0,0.0
1.0,42.0,0.015874770939705,0.7589229067342255,4.0,1.0,0.0
1.0,43.0,0.04048973553183426,0.7994126422660597,8.0,1.0,0.0
1.0,44.0,-0.008122935367719674,0.79128970689834,0.0,1.0,0.0
1.0,45.0,-0.002084339377151634,0.7892053675211883,1.0,1.0,0.0
1.0,46.0,0.03462914355032576,0.8238345110715141,7.0,1.0,0.0
1.0,47.0,0.02818423136298032,0.8520187424344944,6.0,1.0,0.0
1.0,48.0,0.010851371869747503,0.8628701143042419,3.0,1.0,0.0
1.0,49.0,-0.0016568360246228238,0.861213278279619,1.0,1.0,0.0
1.0,50.0,0.03462307652305954,0.8958363548026785,7.0,1.0,0.0
1.0,51.0,0.01726913307097418,0.9131054878736528,4.0,1.0,0.0
1.0,52.0,0.010373001210478603,0.9234784890841313,3.0,1.0,0.0
1.0,53.0,0.03482373220825069,0.958302221292382,7.0,1.0,0.0
1.0,54.0,0.021865097415571515,0.9801673187079535,5.0,1.0,0.0
1.0,55.0,0.0230409163775264,1.0032082350854798,5.0,1.0,0.0
1.0,56.0,0.004583334413630797,1.0077915694991106,2.0,1.0,0.0
1.0,57.0,0.04626974094638842,1.054061310445499,9.0,1.0,0.0
1.0,58.0,0.04607310301143417,1.100134413456933,9.0,1.0,0.0
1.0,59.0,0.004376643266256311,1.1045110567231895,2.0,1.0,0.0
1.0,60.0,0.021559225117583694,1.1260702818407733,5.0,1.0,0.0
1.0,61.0,0.03917319782006616,1.1652434796608395,8.0,1.0,0.0
1.0,62.0,0.04539910373402018,1.2106425833948598,9.0,1.0,0.0
1.0,63.0,0.014699251585313019,1.2253418349801728,4.0,1.0,0.0
1.0,64.0,0.03889345210888361,1.2642352870890563,8.0,1.0,0.0
1.0,65.0,0.0208374118730597,1.285072698962116,5.0,1.0,0.0
1.0,66.0,0.03325938356829024,1.3183320825304061,7.0,1.0,0.0
1.0,67.0,0.014852711466529438,1.3331847939969355,4.0,1.0,0.0
1.0,68.0,0.02764007266686723,1.3608248666638028,6.0,1.0,0.0
1.0,69.0,0.02006996830661991,1.3808948349704226,5.0,1.0,0.0
1.0,70.0,0.04431023627177825,1.4252050712422009,9.0,1.0,0.0
1.0,71.0,0.026036279731193313,1.4512413509733941,6.0,1.0,0.0
1.0,72.0,0.026750995235440993,1.4779923462088351,6.0,1.0,0.0
1.0,73.0,0.02623197718717052,1.5042243233960058,6.0,1.0,0.0
1.0,74.0,0.03185096786761571,1.5360752912636215,7.0,1.0,0.0
1.0,75.0,0.04350925734701055,1.5795845486106321,9.0,1.0,0.0
1.0,76.0,0.015366971207825776,1.5949515198184578,4.0,1.0,0.0
1.0,77.0,-0.0033875389902382107,1.5915639808282196,1.0,1.0,0.0
1.0,78.0,-0.0026018776528453575,1.5889621031753742,1.0,1.0,0.0
1.0,79.0,0.013846191315115306,1.6028082944904896,4.0,1.0,0.0
1.0,80.0,-0.009132038794461674,1.5936762556960278,0.0,1.0,0.0
1.0,81.0,-0.008303492801137666,1.5853727628948902,0.0,1.0,0.0
1.0,82.0,0.0029074796377737445,1.5882802425326639,2.0,1.0,0.0
1.0,83.0,-0.009547594716161525,1.5787326478165022,0.0,1.0,0.0
1.0,84.0,-0.003556186774260878,1.5751764610422414,1.0,1.0,0.0
1.0,85.0,0.020467786993348516,1.59564424803559,5.0,1.0,0.0
1.0,86.0,0.008017932304116644,1.6036621803397066,3.0,1.0,0.0
1.0,87.0,-0.008322151236122566,1.5953400291035842,0.0,1.0,0.0
1.0,88.0,0.042325400282032154,1.6376654293856163,9.0,1.0,0.0
1.0,89.0,0.04229353816097129,1.6799589675465876,9.0,1.0,0.0
1.0,90.0,0.03627263419830304,1.7162316017448906,8.0,1.0,0.0
1.0,91.0,0.019495242884550096,1.7357268446294407,5.0,1.0,0.0
1.0,92.0,-0.0023937139580795987,1.733333130671361,1.0,1.0,0.0
1.0,93.0,-0.0028291131351570508,1.730504017536204,1.0,1.0,0.0
1.0,94.0,0.00222323623116344,1.7327272537673675,2.0,1.0,0.0
1.0,95.0,0.03610816639698429,1.7688354201643517,8.0,1.0,0.0
1.0,96.0,0.0029331018933964016,1.7717685220577482,2.0,1.0,0.0
1.0,97.0,0.04114449477104177,1.81291301682879,9.0,1.0,0.0
1.0,98.0,-0.003516234227341578,1.8093967826014483,1.0,1.0,0.0
1.0,99.0,0.01854462083383856,1.8279414034352868,5.0,1.0,0.0
1.0,100.0,-0.0036274140549209296,1.824313989380366,1.0,1.0,0.0
1.0,101.0,0.03481165030339284,1.8591256396837588,8.0,1.0,0.0
1.0,102.0,0.04089560426977613,1.9000212439535349,9.0,1.0,0.0
1.0,103.0,0.012956760320693764,1.9129780042742286,4.0,1.0,0.0
1.0,104.0,0.041370396931064486,1.9543484012052932,9.0,1.0,0.0
1.0,105.0,0.007670521079124318,1.9620189222844175,3.0,1.0,0.0
1.0,106.0,0.01921113585854498,1.9812300581429625,5.0,1.0,0.0
1.0,107.0,0.024430981725175892,2.0056610398681385,6.0,1.0,0.0
1.0,108.0,-0.009224699397080744,1.9964363404710577,0.0,1.0,0.0
1.0,109.0,0.013857300531103733,2.0102936410021615,4.0,1.0,0.0
1.0,110.0,0.025378302777132752,2.035671943779294,6.0,1.0,0.0
1.0,111.0,-0.008833155436698437,2.026838788342596,0.0,1.0,0.0
1.0,112.0,0.03038486338298078,2.0572236517255766,7.0,1.0,0.0
1.0,113.0,0.01280900201910806,2.0700326537446845,4.0,1.0,0.0
1.0,114.0,-0.009307921380158873,2.0607247323645255,0.0,1.0,0.0
1.0,115.0,0.007477331092941908,2.068202063457467,3.0,1.0,0.0
1.0,116.0,0.013183107752054222,2.0813851712095213,4.0,1.0,0.0
1.0,117.0,-0.0031960455679813085,2.07818912564154,1.0,1.0,0.0
1.0,118.0,-0.009058564001160976,2.069130561640379,0.0,1.0,0.0
1.0,119.0,0.012676183446888823,2.0818067450872677,4.0,1.0,0.0
1.0,120.0,0.007212761261375838,2.0890195063486434,3.0,1.0,0.0
1.0,121.0,0.03360504567978353,2.122624552028427,8.0,1.0,0.0
1.0,122.0,0.03388991525662751,2.1565144672850547,8.0,1.0,0.0
1.0,123.0,0.03331049784498164,2.1898249651300365,8.0,1.0,0.0
1.0,124.0,0.0016717694424682617,2.191496734572505,2.0,1.0,0.0
1.0,125.0,0.028234207990450122,2.219730942562955,7.0,1.0,0.0
1.0,126.0,0.0011745495341060506,2.220905492097061,2.0,1.0,0.0
1.0,127.0,-0.009297416394426144,2.211608075702635,0.0,1.0,0.0
1.0,128.0,0.012325439112688647,2.2239335148153234,4.0,1.0,0.0
1.0,129.0,0.027413295949903684,2.2513468107652272,7.0,1.0,0.0
1.0,130.0,0.0018500246917479849,2.253196835456975,2.0,1.0,0.0
1.0,131.0,0.0017937676708804163,2.2549906031278555,2.0,1.0,0.0
1.0,132.0,0.0009231199553598147,2.255913723083215,2.0,1.0,0.0
1.0,133.0,0.0008846701324887645,2.256798393215704,2.0,1.0,0.0
1.0,134.0,0.032443313189063766,2.2892417064047677,8.0,1.0,0.0
1.0,135.0,-0.009416684201094903,2.279825022203673,0.0,1.0,0.0
1.0,136.0,0.012241537596588923,2.292066559800262,4.0,1.0,0.0
1.0,137.0,0.0011538553624725282,2.2932204151627342,2.0,1.0,0.0
1.0,138.0,-0.009886412974320594,2.2833340021884134,0.0,1.0,0.0
1.0,139.0,0.011277927953347736,2.294611930141761,4.0,1.0,0.0
1.0,140.0,0.015081712052083134,2.309693642193844,5.0,1.0,0.0
1.0,141.0,0.0057965595482534875,2.3154902017420977,3.0,1.0,0.0
1.0,142.0,-0.009465499798339223,2.3060247019437585,0.0,1.0,0.0
1.0,143.0,0.026656818132104593,2.3326815200758633,7.0,1.0,0.0
1.0,144.0,0.02669907791275759,2.3593805979886207,7.0,1.0,0.0
1.0,145.0,0.016950590284782012,2.3763311882734026,5.0,1.0,0.0
1.0,146.0,0.03236499997807075,2.4086961882514735,8.0,1.0,0.0
1.0,147.0,0.0209469912369736,2.429643179488447,6.0,1.0,0.0
1.0,148.0,-0.0034244317862469655,2.4262187477022,1.0,1.0,0.0
1.0,149.0,0.03781951177550374,2.4640382594777037,9.0,1.0,0.0
1.0,150.0,0.0014028863181162546,2.46544114579582,2.0,1.0,0.0
1.0,151.0,-0.008908077251706548,2.4565330685441134,0.0,1.0,0.0
1.0,152.0,0.01716044968115872,2.473693518225272,5.0,1.0,0.0
1.0,153.0,-0.009683065505865618,2.4640104527194064,0.0,1.0,0.0
1.0,154.0,0.02182298771123053,2.485833440430637,6.0,1.0,0.0
1.0,155.0,0.028900019193081772,2.5147334596237187,7.0,1.0,0.0
1.0,156.0,0.012776985483031023,2.5275104451067496,4.0,1.0,0.0
1.0,157.0,-0.009548860990910265,2.5179615841158394,0.0,1.0,0.0
1.0,158.0,0.028002444190236467,2.545964028306076,7.0,1.0,0.0
1.0,159.0,0.0019188760758806905,2.5478829043819564,2.0,1.0,0.0
1.0,160.0,0.034378720803467745,2.5822616251854242,8.0,1.0,0.0
1.0,161.0,0.0003496985142647964,2.582611323699689,2.0,1.0,0.0
1.0,162.0,0.0016396982202643894,2.584251021919953,2.0,1.0,0.0
1.0,163.0,-0.0032779524494457356,2.5809730694705073,1.0,1.0,0.0
1.0,164.0,0.007933188768076216,2.5889062582385836,3.0,1.0,0.0
1.0,165.0,0.022896451891591396,2.611802710130175,6.0,1.0,0.0
1.0,166.0,0.04041288909856374,2.6522155992287386,9.0,1.0,0.0
1.0,167.0,0.03469681424547079,2.6869124134742095,8.0,1.0,0.0
1.0,168.0,0.03479743116469843,2.721709844638908,8.0,1.0,0.0
1.0,169.0,0.018616699383691662,2.7403265440225995,5.0,1.0,0.0
1.0,170.0,0.008233716208119269,2.7485602602307186,3.0,1.0,0.0
1.0,171.0,0.0015791655849516086,2.75013942581567,2.0,1.0,0.0
1.0,172.0,0.02979246520951188,2.779931891025182,7.0,1.0,0.0
1.0,173.0,0.018933565221469405,2.7988654562466513,5.0,1.0,0.0
1.0,174.0,-0.0092915452365176,2.789573911010134,0.0,1.0,0.0
1.0,175.0,0.030542285574204436,2.820116196584338,7.0,1.0,0.0
1.0,176.0,0.012432110978404269,2.8325483075627425,4.0,1.0,0.0
1.0,177.0,0.0026891174896183194,2.8352374250523606,2.0,1.0,0.0
1.0,178.0,0.030907287165788326,2.866144712218149,7.0,1.0,0.0
1.0,179.0,0.02422991675689469,2.890374628975044,6.0,1.0,0.0
1.0,180.0,0.013178011231175445,2.9035526402062195,4.0,1.0,0.0
1.0,181.0,0.002508667944214885,2.9060613081504343,2.0,1.0,0.0
1.0,182.0,0.030832280296341844,2.936893588446776,7.0,1.0,0.0
1.0,183.0,0.020546609766072328,2.9574401982128484,5.0,1.0,0.0
1.0,184.0,-0.0024891529060928888,2.9549510453067556,1.0,1.0,0.0
1.0,185.0,0.015216652271331642,2.9701676975780873,4.0,1.0,0.0
1.0,186.0,0.04419069993874473,3.014358397516832,9.0,1.0,0.0
1.0,187.0,0.02672413335914889,3.041082530875981,6.0,1.0,0.0
1.0,188.0,0.0278074498474816,3.0688899807234624,6.0,1.0,0.0
1.0,189.0,0.009622569279564813,3.078512550003027,3.0,1.0,0.0
1.0,190.0,-0.0020169855830455804,3.0764955644199814,1.0,1.0,0.0
1.0,191.0,0.010722140767014802,3.0872177051869962,3.0,1.0,0.0
1.0,192.0,0.017237046025244698,3.104454751212241,4.0,1.0,0.0
1.0,193.0,0.03411212347936402,3.138566874691605,7.0,1.0,0.0
1.0,194.0,0.02316776731412406,3.161734642005729,5.0,1.0,0.0
1.0,195.0,-0.00810723620535666,3.1536274058003726,0.0,1.0,0.0
1.0,196.0,0.00490464283435569,3.1585320486347284,2.0,1.0,0.0
1.0,197.0,0.004168196145014918,3.162700244779743,2.0,1.0,0.0
1.0,198.0,-0.0014418754923159792,3.1612583692874274,1.0,1.0,0.0
1.0,199.0,0.011780660936233546,3.173039030223661,3.0,1.0,0.0
1.0,200.0,0.02344998754413033,3.1964890177677914,5.0,1.0,0.0
1.0,201.0,0.0036439510707970443,3.2001329688385884,2.0,1.0,0.0
1.0,202.0,0.004881993004629321,3.2050149618432178,2.0,1.0,0.0
1.0,203.0,0.029233164205104984,3.234248126048323,6.0,1.0,0.0
