RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
2017-10-01 01:04:01,0,M1,CENTRE ST/GRAND ST,40.71995,-73.9983,HARLEM 147 ST via MADISON,40.821108,-73.935894,NYCT_3892,40.822023,-73.935986,W 147 ST/ADAM C POWELL BL,< 1 stop away,183,2017-10-01 01:04:34,24:49:51
2017-10-01 01:04:11,0,B20,POSTAL FACILITY RD/IN FRONT OF FACILITY,40.664654,-73.862894,RIDGEWOOD FOREST AV,40.704864,-73.902143,NYCT_4525,40.692349,-73.904032,DECATUR ST/IRVING AV,approaching,104,2017-10-01 01:04:30,24:52:09
2017-10-01 01:04:05,0,B44,EMMONS AV/NOSTRAND AV,40.584026,-73.93844,WILLAMSBURG BRIDGE PLZ via NOSTRAND,40.709315,-73.959588,NYCT_4610,40.691907,-73.955611,BEDFORD AV/WILLOUGHBY AV,< 1 stop away,163,2017-10-01 01:04:32,24:55:08
2017-10-01 01:04:09,0,Q54,WASHINGTON PLZ / WASHINGTON PLZ,40.709469,-73.959501,JAMAICA 170 ST,40.707563,-73.789854,NYCT_7288,40.711622,-73.944113,GRAND ST/GRAHAM AV,approaching,83,2017-10-01 01:04:28,01:01:00
2017-10-01 01:03:51,1,Bx11,W FARMS RD/WESTCHESTER AV,40.825047,-73.891564,WASHINGTON HEIGHTS  G W BRIDGE,40.849034,-73.93731,NYCT_336,40.839347,-73.915397,E 170 ST/WALTON AV,approaching,86,2017-10-01 01:04:29,24:39:22
2017-10-01 01:04:17,1,B47,MARCUS GARVEY BLVD/BROADWAY,40.699574,-73.941444,KINGS PLAZA via RALPH AV,40.611007,-73.920407,NYCT_4138,40.648843,-73.920384,RALPH AV/TILDEN AV,approaching,44,2017-10-01 01:04:27,25:00:22
2017-10-01 01:04:24,1,Q13,TOTTEN AV/CROSS ISLAND PY,40.791429,-73.781062,FLUSHING MAIN ST STA,40.760936,-73.827284,NYCT_4184,40.771216,-73.774286,BELL BL/33 RD,approaching,56,2017-10-01 01:04:29,25:06:30
2017-10-01 01:03:56,1,X1,CENTRAL PARK S/6 AV,40.766314,-73.977491,ELTNGVLE TRANST CTR via HYLAN BL RICH AV,40.560836,-74.17112,NYCT_2617,40.758713,-73.977621,5 AV/W 48 ST,< 1 stop away,239,2017-10-01 01:05:15,25:08:13
2017-10-01 01:04:07,0,B1,MACKENZIE LOOP (no G-A-R: use 300000),40.578246,-73.939743,BAY RIDGE 4 AV,40.621842,-74.028363,NYCT_7171,40.576855,-73.953134,BRIGHTON BEACH AV/CORBIN PL,< 1 stop away,168,2017-10-01 01:04:36,01:02:53
2017-10-01 01:03:55,1,B54,PALMETTO ST/ST NICHOLAS AV,40.700419,-73.910235,DNTWN BKLYN JAY ST via MYRTLE,40.694489,-73.987124,NYCT_7283,40.695131,-73.951372,MYRTLE AV/NOSTRAND AV,approaching,93,2017-10-01 01:04:27,25:01:00
2017-10-01 01:03:54,1,B44,WASHINGTON PLZ/WASHINGTON PLZ,40.709285,-73.959526,EMMONS AV,40.584028,-73.938408,NYCT_5044,40.639847,-73.948398,NOSTRAND AV/FOSTER AV,< 1 stop away,179,2017-10-01 01:04:34,24:53:53
2017-10-01 01:04:23,1,B54,PALMETTO ST/ST NICHOLAS AV,40.700419,-73.910235,DNTWN BKLYN JAY ST via MYRTLE,40.694489,-73.987124,NYCT_7300,40.693759,-73.987206,JAY ST/MYRTLE PLZ,approaching,81,2017-10-01 01:04:48,01:02:00
2017-10-01 01:04:14,0,Bx5,SOUTHERN BL/WESTCHESTER AV,40.823673,-73.891942,BAY PLAZA via STORY AV via BRUCKNER BL,40.865119,-73.828095,NYCT_1225,40.823209,-73.849387,CASTLE HILL AV/LAFAYETTE AV,approaching,72,2017-10-01 01:04:27,25:03:53
2017-10-01 01:04:04,1,M11,BROADWAY/W 133 ST,40.818494,-73.955937,WEST VILL ABINGDON SQ via 9 AV,40.737071,-74.005867,NYCT_6422,40.743715,-74.003346,9 AV/W 18 ST,approaching,69,2017-10-01 01:04:26,24:39:04
2017-10-01 01:04:22,1,B11,FLATBUSH AV/E 31 ST,40.631992,-73.946701,SUNSET PARK 1 AV - 58 ST,40.645616,-74.023524,NYCT_791,40.63224,-73.947045,GLENWOOD RD/FLATBUSH AV,< 1 stop away,335,2017-10-01 01:05:01,25:06:25
2017-10-01 01:04:11,0,B24,WASHINGTON PL/LANE 6,40.709258,-73.95963,GREENPOINT WEST ST,40.730088,-73.954574,NYCT_7196,40.73997,-73.924084,GREENPOINT AV/40TH ST,approaching,80,2017-10-01 01:04:27,24:40:27
2017-10-01 01:04:23,0,B35,39 ST/1 AV,40.656455,-74.012243,BROWNSVILLE M GASTON BL via CHURCH,40.656346,-73.907191,NYCT_337,40.651676,-73.931688,CHURCH AV/UTICA AV,approaching,93,2017-10-01 01:04:54,01:03:00
2017-10-01 01:03:57,1,Q15,166 ST/POWELLS COVE BL,40.793838,-73.797422,FLUSHING MAIN ST STA via 154 ST,40.760234,-73.827709,NYCT_4191,40.775996,-73.814927,150 ST/25 AV,approaching,47,2017-10-01 01:04:27,25:05:34
2017-10-01 01:03:56,0,B38,TILLARY ST/CADMAN PZ E,40.696104,-73.990366,RIDGEWOOD CATALPA AV,40.700924,-73.904367,NYCT_6540,40.693244,-73.989111,ADAMS ST/BKLYN SUPREME CRT,approaching,75,2017-10-01 01:04:27,25:03:10
2017-10-01 01:04:05,1,Q44-SBS,BOSTON RD/E 180 ST,40.842561,-73.878332,SELECT BUS JAMAICA via MAIN ST,40.704933,-73.793318,NYCT_6026,40.704812,-73.813002,SUTPHIN BL/HILLSIDE AV,< 1 stop away,338,2017-10-01 01:05:05,25:02:42
2017-10-01 01:04:14,1,Q55,MYRTLE AV/HILLSIDE AV,40.700156,-73.832534,RIDGEWOOD PALMETTO ST via MYRTLE,40.700101,-73.910358,NYCT_6628,40.699213,-73.912518,palmetto st/irving av,< 1 stop away,237,2017-10-01 01:05:27,24:36:15
2017-10-01 01:04:23,0,M102,3 AV/E 97 ST,40.785724,-73.948791,HARLEM 147 ST via 3 AV,40.821199,-73.936118,NYCT_6063,40.822357,-73.938664,W 146 ST/MALCOLM X  BLVD,< 1 stop away,251,2017-10-01 01:06:08,01:00:00
2017-10-01 01:04:01,0,B31,GERRITSEN AV/GERRITSEN BEACH,40.587101,-73.918503,MIDWOOD KINGS HWY STA,40.608433,-73.957098,NYCT_5147,40.608417,-73.956756,QUENTIN RD/E 16 ST,at stop,28,2017-10-01 01:04:27,25:03:00
2017-10-01 01:04:14,1,B70,39 ST/1 AV,40.656455,-74.012243,DYKER HEIGHTS VA HOSPITAL via 8 AV,40.609134,-74.023885,NYCT_252,40.656192,-74.012018,39 ST/2 AV,< 1 stop away,205,2017-10-01 01:04:46,25:11:24
2017-10-01 01:04:11,0,Bx40,SEDGWICK AV/CEDAR AV,40.852352,-73.920231,THROGS NECK FT SCHUYLER via TREMONT,40.809077,-73.801898,NYCT_4769,40.853834,-73.914093,UNIVERSITY AV/W BURNSIDE AV,< 1 stop away,291,2017-10-01 01:05:43,01:05:17
2017-10-01 01:03:56,1,Bx9,BROADWAY/W 262 ST,40.910104,-73.89673,WEST FARMS,40.840642,-73.879807,NYCT_4753,40.880993,-73.903311,BROADWAY/W 231 ST,< 1 stop away,247,2017-10-01 01:04:44,24:31:15
2017-10-01 01:04:06,1,Bx3,W 238 ST/BROADWAY,40.884969,-73.900478,WASHINGTON HTS GW BRIDGE,40.849011,-73.93689,NYCT_4346,40.862952,-73.904805,UNIVERSITY AV/W FORDHAM RD,at stop,8,2017-10-01 01:04:27,25:01:00
2017-10-01 01:03:59,1,B46,WASHINGTON PLZ/LANE3,40.709392,-73.95952,KINGS PLAZA via UTICA,40.60914,-73.921443,NYCT_4589,40.706802,-73.953215,BROADWAY/HEYWARD ST,< 1 stop away,278,2017-10-01 01:05:01,24:54:24
2017-10-01 01:03:59,1,S78,ST GEORGE FERRY/S78,40.643655,-74.07347,BRICKTOWN MALL,40.530061,-74.226654,NYCT_8128,40.634653,-74.078521,ST PAULS AV/SWAN ST,at stop,6,2017-10-01 01:04:27,25:03:24
2017-10-01 01:04:23,1,Q48,ROOSEVELT AV/MAIN ST,40.759584,-73.830302,LAGUARDIA AIRPORT,40.768643,-73.868269,NYCT_4131,40.76017,-73.861402,DITMARS BL/31 AV,< 1 stop away,321,2017-10-01 01:05:33,25:00:30
2017-10-01 01:04:08,0,M104,W 41 ST/8 AV,40.756549,-73.990123,W HARLEM 129 ST via BWAY,40.814906,-73.955044,NYCT_6720,40.795202,-73.971265,BROADWAY/W 97 ST,at stop,0,NA,25:09:00
2017-10-01 01:04:02,1,Q56,JAMAICA AV/170 ST,40.707288,-73.78958,BWAY JCT VN SNDRN AV,40.678609,-73.903663,NYCT_6824,40.702801,-73.80206,JAMAICA AV/150 ST,< 1 stop away,201,2017-10-01 01:05:02,24:54:40
2017-10-01 01:04:03,1,M14D,DELANCEY ST/COLUMBIA ST,40.716423,-73.98025,CHELSEA PIERS 11 AV CROSSTOWN,40.744417,-74.00815,NYCT_5288,40.74099,-74.005476,W 14 ST/9 AV,at stop,11,2017-10-01 01:04:27,25:03:00
2017-10-01 01:04:16,1,B11,FLATBUSH AV/E 31 ST,40.631992,-73.946701,SUNSET PARK 1 AV - 58 ST,40.645616,-74.023524,NYCT_433,40.642394,-74.004317,49 ST/7 AV,approaching,143,2017-10-01 01:04:49,25:03:42
2017-10-01 01:04:00,0,M55,STATE ST/WHITEHALL ST,40.70242,-74.013049,44 ST 6 AV,40.755986,-73.982997,NYCT_3816,40.740217,-73.994757,AV OF THE AMERICAS/W 20 ST,approaching,127,2017-10-01 01:04:28,25:07:54
2017-10-01 01:04:13,1,Bx35,W FARMS RD/WESTCHESTER AV,40.824986,-73.891499,WASHINGTON HTS GW BRIDGE,40.848943,-73.936782,NYCT_309,40.834478,-73.917313,E 167 ST/GRAND CONCOURSE,at stop,0,2017-10-01 01:04:27,01:00:00
2017-10-01 01:04:16,0,Bx15,ST CLAIRE PL/W 125 ST,40.817065,-73.959775,FORDHAM PLZ via 3 AV,40.86099,-73.890265,NYCT_688,40.810521,-73.952005,W 125 ST/FRED DOUGLASS BL,approaching,128,2017-10-01 01:05:08,25:01:00
2017-10-01 01:04:18,0,Q56,VAN SINDEREN AV/FULTON ST,40.678391,-73.903549,JAMAICA 170 ST,40.707563,-73.789854,NYCT_6807,40.695517,-73.839708,JAMAICA AV/109 ST,approaching,120,2017-10-01 01:04:35,24:56:26
2017-10-01 01:04:06,1,M2,168 ST/AUDUBON AV,40.840644,-73.938543,EAST VILLAGE 8 ST via 5 AV,40.73028,-73.990532,NYCT_3850,40.840688,-73.938849,BROADWAY/W 168 ST,approaching,99,NA,01:00:25
2017-10-01 01:03:57,0,B8,4 AV/95 ST,40.616105,-74.031146,BROWNSVILLE ROCKAWAY AV,40.656047,-73.907383,NYCT_765,40.646465,-73.924626,KINGS HY/BEVERLY RD,at stop,5,2017-10-01 01:04:27,24:59:34
2017-10-01 01:04:16,0,Q46,QUEENS BL/78 AV,40.715234,-73.83202,LK SUCCESS LIJ HOSP via UNION,40.754893,-73.706588,NYCT_6882,40.720753,-73.80639,UNION TP/164 ST,approaching,151,2017-10-01 01:04:41,25:01:41
2017-10-01 01:04:20,1,B4,KNAPP ST/HARKNESS AV,40.58644,-73.93159,BAY RIDGE NARROWS AV,40.631716,-74.036406,NYCT_751,40.586542,-73.967341,AV Z/WEST ST,< 1 stop away,168,2017-10-01 01:04:39,25:00:33
2017-10-01 01:04:24,0,Bx11,W 179 ST/BROADWAY,40.849112,-73.93775,W FARMS RD SOUTHERN BL,40.825272,-73.89143,NYCT_741,40.825452,-73.891157,WEST FARMS RD/HOE AV,at stop,29,2017-10-01 01:04:29,24:40:00
2017-10-01 01:04:10,0,Q28,39 AV/138 ST,40.760972,-73.827053,BAY TERRACE  BELL BL,40.782295,-73.777034,NYCT_7407,40.774663,-73.781544,CORPORAL KENNEDY ST/28 RD,at stop,13,2017-10-01 01:04:27,01:00:39
2017-10-01 01:04:24,1,B41,CADMAN PLAZA WEST/JOHNSON ST,40.695535,-73.990829,KINGS PLAZA via FLATBSH,40.609212,-73.921513,NYCT_4964,40.685335,-73.978376,FLATBUSH AV/ATLANTIC AV,approaching,142,2017-10-01 01:04:57,25:02:00
2017-10-01 01:04:09,1,M60-SBS,LGA/TERMINAL D,40.768386,-73.862535,SELECT BUS WEST SIDE BWAY - 106 ST,40.801424,-73.968241,NYCT_5853,40.801518,-73.96829,W 106 ST/BROADWAY,at stop,8,2017-10-01 01:04:27,24:51:00
2017-10-01 01:04:11,0,Q54,WASHINGTON PLZ / WASHINGTON PLZ,40.709469,-73.959501,VAN WYCK EXPY,40.712618,-73.899752,NYCT_6500,40.708901,-73.959247,RODNEY ST/S 5 ST,< 1 stop away,348,2017-10-01 01:04:53,25:07:11
2017-10-01 01:04:06,0,M15,SOUTH ST/WHITEHALL ST,40.701536,-74.012485,EAST HARLEM 125 ST via 1 AV,40.80315,-73.932264,NYCT_5947,40.731089,-73.982762,1 AV/E 14 ST,approaching,133,2017-10-01 01:05:09,25:14:00
2017-10-01 01:03:56,1,B26,WYCKOFF ST/PALMETTO ST,40.69915,-73.910476,DNTWN BKLYN TILLARY ST via HALSEY,40.693939,-73.990314,NYCT_4451,40.683599,-73.934244,HALSEY ST/LEWIS AV,approaching,110,2017-10-01 01:04:27,25:04:55
2017-10-01 01:03:56,1,B62,JACKSON AV/QUEENS PZ S,40.748638,-73.938447,DOWNTOWN BKLYN FULTON MALL,40.690405,-73.989474,NYCT_4534,40.722465,-73.950042,MANHATTAN AV/DRIGGS AV,at stop,15,2017-10-01 01:04:27,01:05:35
2017-10-01 01:04:16,0,M5,6 AV/W 31 ST,40.748042,-73.988957,BROADWAY - 135 ST,40.820642,-73.954489,NYCT_6423,40.791255,-73.979382,RIVERSIDE DR/W 89 ST,approaching,120,2017-10-01 01:04:42,25:08:24
2017-10-01 01:04:24,1,M42,E 41 ST/1 AV,40.748046,-73.96989,42 ST PIER CROSSTOWN,40.762549,-74.000971,NYCT_4118,40.75721,-73.989742,W 42 ST/8 AV,approaching,72,2017-10-01 01:04:53,25:03:00
2017-10-01 01:04:24,0,B25,FRONT ST / YORK ST,40.702514,-73.991915,BWAY JCT ALABAMA AV via FULTON,40.676719,-73.900118,NYCT_4818,40.693885,-73.989079,ADAMS ST/BKLYN SUPREME CRT,approaching,147,2017-10-01 01:04:59,25:01:16
2017-10-01 01:04:08,1,B41,CADMAN PLAZA WEST/JOHNSON ST,40.695535,-73.990829,KINGS PLAZA via FLATBSH,40.609212,-73.921513,NYCT_4592,40.631688,-73.946461,FLATBUSH AV/AURELIA CT,< 1 stop away,251,2017-10-01 01:05:23,25:01:07
2017-10-01 01:04:23,0,B35,39 ST/1 AV,40.656455,-74.012243,BROWNSVILLE M GASTON BL via CHURCH,40.656346,-73.907191,NYCT_459,40.639721,-73.983643,14 AV/36 ST,< 1 stop away,212,2017-10-01 01:05:07,25:00:01
2017-10-01 01:04:18,1,S46,ST GEORGE FERRY/S46 & S96,40.643429,-74.073653,W SHORE PLZ via CASTLETON,40.601971,-74.191329,NYCT_8194,40.643288,-74.073811,BAY ST/NICK LAPORTE PL,< 1 stop away,262,2017-10-01 01:04:41,01:00:45
2017-10-01 01:04:12,0,M86-SBS,W 86 ST/BROADWAY,40.788358,-73.97679,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,40.780248,-73.946809,NYCT_5871,40.780282,-73.94689,E 92 ST/YORK AV,approaching,93,NA,NA
2017-10-01 01:04:22,0,Bx15,ST CLAIRE PL/W 125 ST,40.817065,-73.959775,FORDHAM PLZ via 3 AV,40.86099,-73.890265,NYCT_5938,40.853585,-73.891393,3 AV/E 184 ST,approaching,100,2017-10-01 01:04:48,24:50:15
2017-10-01 01:04:04,0,M14A,W 18 ST/11 AV,40.744984,-74.007431,LOWER E. SIDE GRAND-FDR CROSSTOWN,40.713355,-73.978278,NYCT_5529,40.723372,-73.98549,ESSEX ST/E HOUSTON ST,< 1 stop away,192,2017-10-01 01:07:32,25:05:00
2017-10-01 01:04:06,1,Bx21,WESTCHESTER AV/LANE  AV,40.83974,-73.843199,MOTT HAVEN 136 ST,40.809653,-73.928362,NYCT_679,40.841132,-73.843199,WATERS PL/HUTCHINSON RVR PKWY,< 1 stop away,638,2017-10-01 01:06:20,01:02:19
2017-10-01 01:03:59,0,Bx9,E TREMONT AV/E 177 ST,40.839994,-73.879938,RIVERDALE 262 ST,40.910081,-73.896495,NYCT_5813,40.873634,-73.907919,W 225 ST/BROADWAY,< 1 stop away,162,2017-10-01 01:04:38,24:58:00
2017-10-01 01:03:46,1,Bx6,FOOD CENTER DR/MARKET ST,40.809978,-73.876657,WASHINGTON HTS RIVERSIDE DR,40.836205,-73.948478,NYCT_7797,40.830907,-73.941404,W 155 ST/AMSTERDAM AV,approaching,132,2017-10-01 01:04:36,24:27:00
2017-10-01 01:04:08,0,B43,LINCOLN RD/FLATBUSH AV,40.660843,-73.961463,GREENPOINT BOX ST,40.737197,-73.955757,NYCT_425,40.708264,-73.943354,GRAHAM AV/SCHOLES ST,approaching,93,2017-10-01 01:04:31,25:01:42
2017-10-01 01:04:04,0,M5,6 AV/W 31 ST,40.748042,-73.988957,BROADWAY - 135 ST,40.820642,-73.954489,NYCT_6714,40.750224,-73.987458,AV OF THE AMERICAS/W 38 ST,< 1 stop away,247,2017-10-01 01:05:30,25:04:03
2017-10-01 01:04:12,0,Q43,ARCHER AV/SUTPHIN BL,40.700505,-73.807825,FLORAL PARK 268 ST via HILLSIDE,40.738702,-73.701458,NYCT_8472,40.738255,-73.704029,HILLSIDE AV/267 ST,< 1 stop away,221,2017-10-01 01:04:43,25:06:00
2017-10-01 01:04:19,1,Bx15,3 AV/E FORDHAM RD,40.86063,-73.890797,W. HARLEM 12 AV via 3 AV via 125 ST,40.817913,-73.960168,NYCT_696,40.849219,-73.894889,3 AV/E TREMONT AV,< 1 stop away,293,2017-10-01 01:05:22,01:05:00
2017-10-01 01:04:04,0,M15,SOUTH ST/WHITEHALL ST,40.701536,-74.012485,EAST HARLEM 125 ST via 1 AV,40.80315,-73.932264,NYCT_5901,40.789211,-73.940367,1 AV/E 106 ST,approaching,83,2017-10-01 01:04:27,24:50:54
2017-10-01 01:04:23,0,B6,HARWAY AV/BAY 37 ST,40.59351,-73.993996,EAST NY NEW LOTS STA,40.66642,-73.883387,NYCT_7147,40.633683,-73.91877,FLATLANDS AV/RALPH AV,< 1 stop away,246,2017-10-01 01:05:10,01:06:00
2017-10-01 01:04:01,0,B2,E 16 ST/QUENTIN RD,40.607383,-73.957178,KINGS PLAZA,40.60943,-73.921754,NYCT_4627,40.606721,-73.949342,AV R/BEDFORD AV,approaching,104,2017-10-01 01:04:27,25:03:28
2017-10-01 01:04:16,0,B16,SHORE RD/4 AV,40.611761,-74.03512,LEFRTS GDNS PROSPCT PK STA,40.660858,-73.961379,NYCT_742,40.653918,-73.961731,OCEAN AV/PARKSIDE AV,approaching,135,2017-10-01 01:04:44,25:02:00
2017-10-01 01:04:15,0,S59,RICHMOND AV/HYLAN BL,40.53457,-74.154337,PT RICHMOND,40.640298,-74.131254,NYCT_8270,40.595615,-74.161967,RICHMOND AV/ROCKLAND AV,at stop,0,2017-10-01 01:04:27,25:05:38
2017-10-01 01:03:58,1,Q44-SBS,BOSTON RD/E 180 ST,40.842561,-73.878332,SELECT BUS JAMAICA via MAIN ST,40.704933,-73.793318,NYCT_6003,40.736498,-73.825189,MAIN ST/MELBOURNE AV,< 1 stop away,271,2017-10-01 01:04:41,24:38:01
2017-10-01 01:04:09,0,Q3,JFK AIRPORT/TERMINAL 5 AirTrain STATION,40.647276,-73.779631,JAMAICA 179 ST STA 165 ST TERM,40.707614,-73.795538,NYCT_8076,40.70779,-73.795536,165 ST / 165 ST TERM,at stop,17,2017-10-01 01:04:27,24:56:00
2017-10-01 01:04:00,1,M57,E 60 ST/YORK AV,40.75931,-73.959464,WEST SIDE BWAY - 72 ST XTOWN,40.778765,-73.982253,NYCT_3921,40.766762,-73.982986,W 57 ST/9 AV,< 1 stop away,285,2017-10-01 01:05:41,25:00:30
2017-10-01 01:04:04,0,Q55,PALMETTO ST/WYCKOFF AV,40.700465,-73.90999,RICHMOND HILL JAMAICA AV via MYRTLE AV,40.700148,-73.832469,NYCT_7263,40.703008,-73.867759,MYRTLE AV/81 ST,approaching,36,2017-10-01 01:04:27,01:01:15
2017-10-01 01:04:14,0,Bx12,BROADWAY/ISHAM ST,40.868075,-73.919807,BAY PLAZA via FORDHAM RD via PELHAM PKY,40.866044,-73.826723,NYCT_4786,40.860345,-73.888825,E FORDHAM RD/BATHGATE AV,approaching,128,2017-10-01 01:04:51,25:04:07
2017-10-01 01:03:58,1,B17,EASTERN PY/UTICA AV,40.668537,-73.931235,CANARSIE SEAVIEW AV,40.638922,-73.881553,NYCT_7114,40.662467,-73.930743,REMSEN AV/E 51 ST,approaching,68,2017-10-01 01:04:27,01:02:41
2017-10-01 01:04:14,0,Q36,165 ST TERM/165 ST TERM BAY 6,40.707565,-73.795513,FLORAL PARK 257 ST via JAMAICA AV,40.727818,-73.708708,NYCT_6891,40.722102,-73.749687,212 PL/90 AV,approaching,48,2017-10-01 01:04:27,25:00:32
2017-10-01 01:04:16,0,M7,AV OF THE AMERICAS/W 14 ST,40.737929,-73.996342,HARLEM 147 ST via 6 AV via AMSTERDAM,40.821108,-73.935894,NYCT_6769,40.817889,-73.937992,MALCOLM X BL/W 142 ST,approaching,117,2017-10-01 01:04:43,24:59:38
2017-10-01 01:04:03,1,B20,PUTNAM AV/FAIRVIEW AV,40.704738,-73.902273,SPRING CREEK STANLEY AV POSTAL FAC,40.664644,-73.863067,NYCT_6508,40.664053,-73.893868,PENNSYLVANIA AV/RIVERDALE AV,approaching,126,2017-10-01 01:04:33,24:55:26
2017-10-01 01:04:24,0,B60,WILLIAMS AV/FLATLANDS AV,40.650074,-73.89147,WILLIAMSBURG BRIDGE PLAZA,40.709534,-73.959549,NYCT_3993,40.644168,-73.901237,ROCKAWAY PY/GLENWOOD RD,< 1 stop away,210,2017-10-01 01:05:25,01:04:00
2017-10-01 01:04:15,0,Bx29,BARTOW AV/CO-OP CITY BL,40.86929,-73.825691,CITY ISLAND,40.838969,-73.783486,NYCT_8336,40.839316,-73.783536,CITY ISLAND AV/ROCHELLE ST,approaching,38,2017-10-01 01:04:27,25:04:00
2017-10-01 01:03:56,0,Bx27,SOUNDVIEW AV/STEPHENS AV,40.807868,-73.852716,WESTCHESTER AV,40.829396,-73.874396,NYCT_315,40.809806,-73.854303,O'BRIEN AV/WHITE PLAINS RD,< 1 stop away,284,2017-10-01 01:04:32,01:01:01
2017-10-01 01:04:01,1,X1,CENTRAL PARK S/6 AV,40.766314,-73.977491,ELTNGVLE TRANST CTR via HYLAN BL RICH AV,40.560836,-74.17112,NYCT_2544,40.589299,-74.089731,HYLAN BL/CROMWELL AV,< 1 stop away,252,2017-10-01 01:04:57,25:07:02
2017-10-01 01:04:04,1,Bx7,RIVERDALE AV/W 263 ST,40.912363,-73.902699,WASHINGTON HEIGHTS 166 ST via BROADWAY,40.839813,-73.939745,NYCT_8363,40.866491,-73.924567,BROADWAY/ACADEMY ST,approaching,79,2017-10-01 01:04:27,24:28:26
2017-10-01 01:04:01,1,B6,LIVONIA AV/ASHFORD ST,40.666382,-73.883617,BENSONHURST HARWAY AV,40.592947,-73.993383,NYCT_7164,40.634506,-73.939596,GLENWOOD RD/E 37 ST,< 1 stop away,153,2017-10-01 01:04:27,24:59:01
2017-10-01 01:04:21,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704907,-73.793306,SELECT BUS BRONX ZOO via MAIN ST,40.842458,-73.877118,NYCT_5991,40.780354,-73.822994,PARSONS BL/20 AV,< 1 stop away,208,2017-10-01 01:04:53,25:02:20
2017-10-01 01:04:07,0,Bx2,LINCOLN AV/E 137 ST,40.809617,-73.928272,KNGSBRDG HTS FT INDEP ST via CONCOURSE,40.878747,-73.898032,NYCT_5702,40.879566,-73.885693,W MOSHOLU PY S/PAUL AV,approaching,94,2017-10-01 01:04:33,25:02:19
2017-10-01 01:04:10,0,M104,W 41 ST/8 AV,40.756549,-73.990123,W HARLEM 129 ST via BWAY,40.814906,-73.955044,NYCT_3958,40.81486,-73.958739,BROADWAY/TIEMANN PL,at stop,14,2017-10-01 01:04:27,25:11:01
2017-10-01 01:04:06,0,Q27,SPRINGFIELD BL / 119 AV,40.692741,-73.745099,FLUSHING  MAIN ST STA,40.761747,-73.829532,NYCT_6454,40.750947,-73.819474,KISSENA BL/45 AV,< 1 stop away,219,2017-10-01 01:04:52,25:04:14
2017-10-01 01:04:05,1,B6,LIVONIA AV/ASHFORD ST,40.666382,-73.883617,BENSONHURST HARWAY AV,40.592947,-73.993383,NYCT_4865,40.648146,-73.897711,E 103 ST/GLENWOOD RD,< 1 stop away,190,2017-10-01 01:04:38,25:05:15
2017-10-01 01:04:14,0,M20,STATE ST/WHITEHALL ST,40.70242,-74.013049,LINCOLN CENTER 66 ST via 8 AV,40.771797,-73.982364,NYCT_3908,40.751145,-73.99422,8 AV/W 34 ST,< 1 stop away,154,2017-10-01 01:05:11,25:15:00
2017-10-01 01:04:19,1,Bx24,BRUCKNER BL/BURR AV,40.853336,-73.827095,HUTCHINSON METRO CENTER,40.854989,-73.83761,NYCT_4077,40.853658,-73.838873,MARCONI ST /911 CALL  CENTER,< 1 stop away,181,2017-10-01 01:04:47,00:46:00
2017-10-01 01:04:11,1,B41,CADMAN PLAZA WEST/JOHNSON ST,40.695535,-73.990829,KINGS PLAZA via FLATBSH,40.609212,-73.921513,NYCT_4608,40.655243,-73.95978,FLATBUSH AV/CATON AV,< 1 stop away,295,2017-10-01 01:05:57,24:58:14
2017-10-01 01:04:10,0,S74,BRICKTOWN SHOPPING/CENTER,40.530102,-74.226292,ST GEORGE FERRY,40.643585,-74.07261,NYCT_8130,40.572353,-74.141685,RICHMOND RD/MCKINLEY AV,< 1 stop away,165,2017-10-01 01:04:32,01:00:17
2017-10-01 01:04:12,1,B83,VAN SINDEREN AV/FULTON ST,40.67809,-73.903568,SPRING CREEK GATEWAY MALL,40.652821,-73.876756,NYCT_4836,40.677927,-73.897799,PENNSYLVANIA AV/ATLANTIC AV,< 1 stop away,381,2017-10-01 01:06:11,25:05:00
2017-10-01 01:03:55,0,Bx1,LINCOLN AV/E 137 ST,40.809617,-73.928272,RIVERDALE 231 ST via CONCOURSE,40.881062,-73.908689,NYCT_4729,40.816184,-73.928277,GRAND CONCOURSE/E 144 ST,approaching,73,2017-10-01 01:04:27,25:04:14
2017-10-01 01:02:57,0,Q59,BROADWAY/ROEBLING ST,40.709355,-73.960436,REGO PARK 63 DR via GRAND,40.731204,-73.864458,NYCT_4431,40.711613,-73.944202,GRAND ST/GRAHAM AV,approaching,91,2017-10-01 01:04:27,01:00:00
2017-10-01 01:04:13,0,M1,CENTRE ST/GRAND ST,40.71995,-73.9983,HARLEM 147 ST via MADISON,40.821108,-73.935894,NYCT_6761,40.720683,-73.99775,CLEVELAND  ST/SPRING ST,< 1 stop away,169,2017-10-01 01:04:42,25:01:27
2017-10-01 01:03:57,0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4339,40.822554,-73.949563,AMSTERDAM AV/W 143 ST,< 1 stop away,216,2017-10-01 01:04:56,25:04:58
